,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
786,59007248,59 - Sở GDĐT Sóc Trăng,6.20,7.00,5.40,5.50,,,5.25,5.50,.75
787,55005803,55 - Sở GDĐT Cần Thơ,6.40,5.25,6.00,5.50,,,5.25,5.50,.75
788,52010241,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.60,5.25,4.00,5.50,,,5.25,5.50,.75
789,61001033,61 - Sở GDĐT Cà Mau,6.60,7.75,7.60,5.50,,,5.25,5.50,.75
790,61006323,61 - Sở GDĐT Cà Mau,2.40,4.75,3.40,5.50,,,5.50,5.50,.75
791,61002870,61 - Sở GDĐT Cà Mau,2.80,5.50,3.00,5.50,,,5.50,5.50,.75
792,58005900,58 - Sở GDĐT Trà Vinh,3.60,3.00,1.00,5.50,,,5.50,5.50,.75
793,53010418,53 - Sở GDĐT Tiền Giang,4.00,6.25,3.60,5.50,,,5.50,5.50,.75
794,61001808,61 - Sở GDĐT Cà Mau,4.40,5.25,2.40,5.50,,,5.50,5.50,.75
795,55002237,55 - Sở GDĐT Cần Thơ,4.40,6.50,3.80,5.50,,,5.50,5.50,.75
796,54005877,54 - Sở GDĐT Kiên Giang,4.60,5.75,3.40,5.50,,,5.50,5.50,.75
797,54010919,54 - Sở GDĐT Kiên Giang,4.80,5.75,3.40,5.50,,,5.50,5.50,.75
798,59001535,59 - Sở GDĐT Sóc Trăng,4.80,6.25,4.40,5.50,,,5.50,5.50,.75
799,55011427,55 - Sở GDĐT Cần Thơ,5.20,3.75,3.00,5.50,,,5.50,5.50,.75
800,57007982,57 - Sở GDĐT Vĩnh Long,5.20,4.50,3.60,5.50,,,5.50,5.50,.75
801,53004510,53 - Sở GDĐT Tiền Giang,5.40,5.75,2.80,5.50,,,5.50,5.50,.75
802,52010149,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.40,6.25,4.40,5.50,,,5.50,5.50,.75
803,62002212,62 - Sở GDĐT Điện Biên,5.60,5.75,2.60,5.50,,,5.50,5.50,.75
804,52010913,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.60,5.75,3.00,5.50,,,5.50,5.50,.75
805,56008302,56 - Sở GDĐT Bến Tre,6.20,4.50,5.20,5.50,,,5.50,5.50,.75
806,54002330,54 - Sở GDĐT Kiên Giang,6.60,6.75,3.60,5.50,,,5.50,5.50,.75
807,57005679,57 - Sở GDĐT Vĩnh Long,3.60,4.25,3.40,5.50,,,5.75,5.50,.75
808,52010099,52 - Sở GDĐT Bà Rịa-Vũng Tàu,3.80,4.00,3.00,5.50,,,5.75,5.50,.75
809,59009274,59 - Sở GDĐT Sóc Trăng,3.80,5.25,3.20,5.50,,,5.75,5.50,.75
810,55008718,55 - Sở GDĐT Cần Thơ,4.40,4.25,2.80,5.50,,,5.75,5.50,.75
811,53013587,53 - Sở GDĐT Tiền Giang,5.00,5.75,2.60,5.50,,,5.75,5.50,.75
812,59006032,59 - Sở GDĐT Sóc Trăng,5.00,5.75,3.20,5.50,,,5.75,5.50,.75
813,61006132,61 - Sở GDĐT Cà Mau,5.00,6.50,4.20,5.50,,,5.75,5.50,.75
814,54007205,54 - Sở GDĐT Kiên Giang,5.20,4.50,4.80,5.50,,,5.75,5.50,.75
815,54010452,54 - Sở GDĐT Kiên Giang,5.40,5.00,3.00,5.50,,,5.75,5.50,.75
816,58008309,58 - Sở GDĐT Trà Vinh,5.40,4.50,3.40,5.50,,,5.75,5.50,.75
817,55004039,55 - Sở GDĐT Cần Thơ,5.40,5.00,3.80,5.50,,,5.75,5.50,.75
818,56003077,56 - Sở GDĐT Bến Tre,5.80,6.00,4.80,5.50,,,5.75,5.50,.75
819,57005473,57 - Sở GDĐT Vĩnh Long,6.40,4.00,3.40,5.50,,,5.75,5.50,.75
820,58008443,58 - Sở GDĐT Trà Vinh,3.40,5.50,3.20,5.50,,,6.00,5.50,.75
821,59006319,59 - Sở GDĐT Sóc Trăng,3.60,4.00,3.80,5.50,,,6.00,5.50,.75
822,61002770,61 - Sở GDĐT Cà Mau,3.80,5.25,2.40,5.50,,,6.00,5.50,.75
823,54009452,54 - Sở GDĐT Kiên Giang,3.80,3.00,2.60,5.50,,,6.00,5.50,.75
824,62005973,62 - Sở GDĐT Điện Biên,3.80,6.00,3.60,5.50,,,6.00,5.50,.75
825,62005128,62 - Sở GDĐT Điện Biên,4.00,5.50,3.40,5.50,,,6.00,5.50,.75
826,59004645,59 - Sở GDĐT Sóc Trăng,4.20,6.00,2.00,5.50,,,6.00,5.50,.75
827,56005307,56 - Sở GDĐT Bến Tre,4.40,4.75,1.60,5.50,,,6.00,5.50,.75
828,55003616,55 - Sở GDĐT Cần Thơ,4.60,5.00,2.40,5.50,,,6.00,5.50,.75
829,59002590,59 - Sở GDĐT Sóc Trăng,4.80,6.00,3.20,5.50,,,6.00,5.50,.75
830,61000997,61 - Sở GDĐT Cà Mau,5.00,6.50,3.00,5.50,,,6.00,5.50,.75
831,61006982,61 - Sở GDĐT Cà Mau,5.00,6.75,3.40,5.50,,,6.00,5.50,.75
832,57002780,57 - Sở GDĐT Vĩnh Long,5.40,5.50,3.80,5.50,,,6.00,5.50,.75
833,53008330,53 - Sở GDĐT Tiền Giang,5.40,7.00,5.40,5.50,,,6.00,5.50,.75
834,54008688,54 - Sở GDĐT Kiên Giang,5.60,5.50,2.60,5.50,,,6.00,5.50,.75
835,53009627,53 - Sở GDĐT Tiền Giang,5.80,8.00,2.40,5.50,,,6.00,5.50,.75
836,54012531,54 - Sở GDĐT Kiên Giang,6.00,5.75,3.20,5.50,,,6.00,5.50,.75
837,61000343,61 - Sở GDĐT Cà Mau,6.40,5.00,2.20,5.50,,,6.00,5.50,.75
838,60003857,60 - Sở GDĐT Bạc Liêu,6.80,5.75,3.40,5.50,,,6.00,5.50,.75
839,57009031,57 - Sở GDĐT Vĩnh Long,2.60,3.75,4.60,5.50,,,6.25,5.50,.75
840,60006386,60 - Sở GDĐT Bạc Liêu,4.00,6.50,3.60,5.50,,,6.25,5.50,.75
841,62005157,62 - Sở GDĐT Điện Biên,4.20,7.00,4.00,5.50,,,6.25,5.50,.75
842,57006457,57 - Sở GDĐT Vĩnh Long,6.40,5.00,4.80,5.50,,,6.25,5.50,.75
843,61009501,61 - Sở GDĐT Cà Mau,6.80,5.50,3.00,5.50,,,6.25,5.50,.75
844,61007183,61 - Sở GDĐT Cà Mau,4.60,4.75,2.00,5.50,,,6.50,5.50,.75
845,61001861,61 - Sở GDĐT Cà Mau,4.60,4.25,3.40,5.50,,,6.50,5.50,.75
846,61009543,61 - Sở GDĐT Cà Mau,5.20,6.25,3.80,5.50,,,6.50,5.50,.75
847,59007417,59 - Sở GDĐT Sóc Trăng,5.40,7.00,3.60,5.50,,,6.50,5.50,.75
848,59007891,59 - Sở GDĐT Sóc Trăng,3.00,5.50,2.20,5.50,,,6.75,5.50,.75
849,59008216,59 - Sở GDĐT Sóc Trăng,3.80,6.50,3.40,5.50,,,6.75,5.50,.75
850,60005853,60 - Sở GDĐT Bạc Liêu,4.20,6.50,4.20,5.50,,,6.75,5.50,.75
851,62001966,62 - Sở GDĐT Điện Biên,4.80,7.25,4.20,5.50,,,6.75,5.50,.75
852,55000419,55 - Sở GDĐT Cần Thơ,5.20,6.75,3.40,5.50,,,6.75,5.50,.75
853,54006184,54 - Sở GDĐT Kiên Giang,6.40,5.25,4.40,5.50,,,6.75,5.50,.75
854,54009756,54 - Sở GDĐT Kiên Giang,7.00,5.50,3.80,5.50,,,6.75,5.50,.75
855,59001282,59 - Sở GDĐT Sóc Trăng,7.00,9.25,4.60,5.50,,,6.75,5.50,.75
856,52008372,52 - Sở GDĐT Bà Rịa-Vũng Tàu,7.20,7.50,6.20,5.50,,,6.75,5.50,.75
857,54003804,54 - Sở GDĐT Kiên Giang,4.80,4.33,2.00,5.50,,,7.00,5.50,.75
858,60000583,60 - Sở GDĐT Bạc Liêu,5.60,4.25,6.20,5.50,,,7.25,5.50,.75
859,62000918,62 - Sở GDĐT Điện Biên,6.80,5.00,4.40,5.50,,,7.25,5.50,.75
860,52005588,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.80,6.00,5.20,5.50,,,7.25,5.50,.75
861,58002289,58 - Sở GDĐT Trà Vinh,3.60,5.75,3.20,5.50,,,7.50,5.50,.75
862,62003595,62 - Sở GDĐT Điện Biên,3.60,6.25,3.40,5.50,,,7.50,5.50,.75
863,52012654,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.40,5.25,5.00,5.50,,,7.50,5.50,.75
864,61003920,61 - Sở GDĐT Cà Mau,5.40,9.25,6.80,5.50,,,9.00,5.50,.75
865,58008674,58 - Sở GDĐT Trà Vinh,2.40,4.00,2.40,5.75,,,2.25,5.75,.75
866,59009679,59 - Sở GDĐT Sóc Trăng,3.80,5.00,2.60,5.75,,,2.25,5.75,.75
867,54006228,54 - Sở GDĐT Kiên Giang,3.00,2.75,1.80,5.75,,,2.50,5.75,.75
868,58007191,58 - Sở GDĐT Trà Vinh,4.20,3.75,2.60,5.75,,,2.50,5.75,.75
869,59001568,59 - Sở GDĐT Sóc Trăng,5.80,5.00,1.40,5.75,,,2.50,5.75,.75
870,54007531,54 - Sở GDĐT Kiên Giang,4.80,6.50,2.80,5.75,,,2.75,5.75,.75
871,54003485,54 - Sở GDĐT Kiên Giang,4.80,4.75,6.40,5.75,,,2.75,5.75,.75
872,59009776,59 - Sở GDĐT Sóc Trăng,5.40,6.25,4.00,5.75,,,2.75,5.75,.75
873,53012309,53 - Sở GDĐT Tiền Giang,6.20,7.50,3.60,5.75,,,2.75,5.75,.75
874,53006106,53 - Sở GDĐT Tiền Giang,4.00,6.00,2.40,5.75,,,3.00,5.75,.75
875,51010155,51 - Sở GDĐT An Giang,5.40,5.75,4.80,5.75,,,3.00,5.75,.75
876,54007610,54 - Sở GDĐT Kiên Giang,4.40,6.00,2.60,5.75,,,3.25,5.75,.75
877,53000827,53 - Sở GDĐT Tiền Giang,4.40,5.00,3.80,5.75,,,3.25,5.75,.75
878,55009151,55 - Sở GDĐT Cần Thơ,5.00,6.25,3.60,5.75,,,3.25,5.75,.75
879,55005881,55 - Sở GDĐT Cần Thơ,5.00,5.00,4.40,5.75,,,3.25,5.75,.75
880,59001795,59 - Sở GDĐT Sóc Trăng,6.20,3.75,3.40,5.75,,,3.25,5.75,.75
881,53001309,53 - Sở GDĐT Tiền Giang,3.00,5.00,3.60,5.75,,,3.50,5.75,.75
882,52007558,52 - Sở GDĐT Bà Rịa-Vũng Tàu,3.20,4.75,2.40,5.75,,,3.50,5.75,.75
883,52010144,52 - Sở GDĐT Bà Rịa-Vũng Tàu,3.60,6.00,3.00,5.75,,,3.50,5.75,.75
884,55002942,55 - Sở GDĐT Cần Thơ,4.20,4.50,3.60,5.75,,,3.50,5.75,.75
885,55011170,55 - Sở GDĐT Cần Thơ,4.40,5.50,3.40,5.75,,,3.50,5.75,.75
886,56001221,56 - Sở GDĐT Bến Tre,4.60,6.50,2.60,5.75,,,3.50,5.75,.75
887,62005167,62 - Sở GDĐT Điện Biên,4.80,3.25,4.00,5.75,,,3.50,5.75,.75
888,58004252,58 - Sở GDĐT Trà Vinh,5.00,3.00,4.40,5.75,,,3.50,5.75,.75
889,54009677,54 - Sở GDĐT Kiên Giang,5.60,6.50,4.40,5.75,,,3.50,5.75,.75
890,61002265,61 - Sở GDĐT Cà Mau,5.80,7.50,4.00,5.75,,,3.50,5.75,.75
891,60001212,60 - Sở GDĐT Bạc Liêu,6.60,6.25,3.20,5.75,,,3.50,5.75,.75
892,61007018,61 - Sở GDĐT Cà Mau,3.00,4.75,3.20,5.75,,,3.75,5.75,.75
893,57007451,57 - Sở GDĐT Vĩnh Long,3.00,3.75,3.40,5.75,,,3.75,5.75,.75
894,61006925,61 - Sở GDĐT Cà Mau,3.20,5.50,2.80,5.75,,,3.75,5.75,.75
895,51013211,51 - Sở GDĐT An Giang,4.20,5.00,9.20,5.75,,,3.75,5.75,.75
896,52002244,52 - Sở GDĐT Bà Rịa-Vũng Tàu,4.60,5.50,3.60,5.75,,,3.75,5.75,.75
897,59001970,59 - Sở GDĐT Sóc Trăng,4.80,5.25,3.00,5.75,,,3.75,5.75,.75
898,59001047,59 - Sở GDĐT Sóc Trăng,5.80,5.25,4.80,5.75,,,3.75,5.75,.75
899,57009120,57 - Sở GDĐT Vĩnh Long,6.20,6.75,2.60,5.75,,,3.75,5.75,.75
900,56004994,56 - Sở GDĐT Bến Tre,6.20,5.50,4.80,5.75,,,3.75,5.75,.75
901,62005392,62 - Sở GDĐT Điện Biên,2.00,6.25,3.20,5.75,,,4.00,5.75,.75
902,62002609,62 - Sở GDĐT Điện Biên,2.60,3.75,4.80,5.75,,,4.00,5.75,.75
903,59001145,59 - Sở GDĐT Sóc Trăng,3.00,7.00,3.80,5.75,,,4.00,5.75,.75
904,55004550,55 - Sở GDĐT Cần Thơ,3.40,5.25,2.60,5.75,,,4.00,5.75,.75
905,55004404,55 - Sở GDĐT Cần Thơ,3.40,5.50,2.80,5.75,,,4.00,5.75,.75
906,58009095,58 - Sở GDĐT Trà Vinh,3.60,5.75,2.60,5.75,,,4.00,5.75,.75
907,58004187,58 - Sở GDĐT Trà Vinh,4.00,5.00,3.00,5.75,,,4.00,5.75,.75
908,59005676,59 - Sở GDĐT Sóc Trăng,4.00,3.50,3.40,5.75,,,4.00,5.75,.75
909,57006890,57 - Sở GDĐT Vĩnh Long,4.00,4.25,4.00,5.75,,,4.00,5.75,.75
910,59001727,59 - Sở GDĐT Sóc Trăng,4.20,6.75,2.20,5.75,,,4.00,5.75,.75
911,62001846,62 - Sở GDĐT Điện Biên,4.60,6.50,3.20,5.75,,,4.00,5.75,.75
912,56009018,56 - Sở GDĐT Bến Tre,5.20,3.50,3.80,5.75,,,4.00,5.75,.75
913,53002620,53 - Sở GDĐT Tiền Giang,6.40,5.75,3.40,5.75,,,4.00,5.75,.75
914,54012564,54 - Sở GDĐT Kiên Giang,3.20,5.75,4.20,5.75,,,4.25,5.75,.75
915,51015035,51 - Sở GDĐT An Giang,3.40,6.00,4.40,5.75,,,4.25,5.75,.75
916,62002850,62 - Sở GDĐT Điện Biên,3.60,6.50,3.60,5.75,,,4.25,5.75,.75
917,62003677,62 - Sở GDĐT Điện Biên,3.80,5.50,2.40,5.75,,,4.25,5.75,.75
918,52002335,52 - Sở GDĐT Bà Rịa-Vũng Tàu,3.80,5.25,3.60,5.75,,,4.25,5.75,.75
919,58001377,58 - Sở GDĐT Trà Vinh,4.00,5.75,3.40,5.75,,,4.25,5.75,.75
920,60002229,60 - Sở GDĐT Bạc Liêu,4.40,7.25,4.80,5.75,,,4.25,5.75,.75
921,53001462,53 - Sở GDĐT Tiền Giang,4.80,4.25,2.00,5.75,,,4.25,5.75,.75
922,62002244,62 - Sở GDĐT Điện Biên,4.80,5.00,2.80,5.75,,,4.25,5.75,.75
923,53012919,53 - Sở GDĐT Tiền Giang,4.80,6.00,4.00,5.75,,,4.25,5.75,.75
924,57004391,57 - Sở GDĐT Vĩnh Long,4.80,4.50,4.60,5.75,,,4.25,5.75,.75
925,57007497,57 - Sở GDĐT Vĩnh Long,4.80,4.25,4.80,5.75,,,4.25,5.75,.75
926,59005787,59 - Sở GDĐT Sóc Trăng,5.00,4.50,2.00,5.75,,,4.25,5.75,.75
927,51012936,51 - Sở GDĐT An Giang,5.00,5.25,5.20,5.75,,,4.25,5.75,.75
928,54006295,54 - Sở GDĐT Kiên Giang,5.20,7.00,3.40,5.75,,,4.25,5.75,.75
929,52009285,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.40,6.00,4.60,5.75,,,4.25,5.75,.75
930,54012515,54 - Sở GDĐT Kiên Giang,5.60,5.50,2.80,5.75,,,4.25,5.75,.75
931,57008323,57 - Sở GDĐT Vĩnh Long,6.20,4.00,3.20,5.75,,,4.25,5.75,.75
932,56002257,56 - Sở GDĐT Bến Tre,6.40,5.25,4.20,5.75,,,4.25,5.75,.75
933,56012235,56 - Sở GDĐT Bến Tre,6.40,6.00,5.60,5.75,,,4.25,5.75,.75
934,55000789,55 - Sở GDĐT Cần Thơ,6.60,5.50,3.00,5.75,,,4.25,5.75,.75
935,52010154,52 - Sở GDĐT Bà Rịa-Vũng Tàu,8.00,7.50,7.00,5.75,,,4.25,5.75,.75
936,56007670,56 - Sở GDĐT Bến Tre,2.80,4.75,2.60,5.75,,,4.50,5.75,.75
937,61003139,61 - Sở GDĐT Cà Mau,2.80,5.25,3.40,5.75,,,4.50,5.75,.75
938,58002697,58 - Sở GDĐT Trà Vinh,3.00,4.00,1.60,5.75,,,4.50,5.75,.75
939,56003781,56 - Sở GDĐT Bến Tre,4.00,3.00,2.20,5.75,,,4.50,5.75,.75
940,62006415,62 - Sở GDĐT Điện Biên,4.00,6.00,3.40,5.75,,,4.50,5.75,.75
941,59006531,59 - Sở GDĐT Sóc Trăng,4.40,5.25,2.60,5.75,,,4.50,5.75,.75
942,62002911,62 - Sở GDĐT Điện Biên,4.40,6.00,3.60,5.75,,,4.50,5.75,.75
943,55002047,55 - Sở GDĐT Cần Thơ,4.40,7.25,3.60,5.75,,,4.50,5.75,.75
944,59009756,59 - Sở GDĐT Sóc Trăng,4.40,6.75,4.00,5.75,,,4.50,5.75,.75
945,60005902,60 - Sở GDĐT Bạc Liêu,4.40,5.75,4.40,5.75,,,4.50,5.75,.75
946,60001187,60 - Sở GDĐT Bạc Liêu,4.60,4.50,3.60,5.75,,,4.50,5.75,.75
947,62005113,62 - Sở GDĐT Điện Biên,4.60,4.75,4.00,5.75,,,4.50,5.75,.75
948,62003892,62 - Sở GDĐT Điện Biên,4.80,5.00,2.60,5.75,,,4.50,5.75,.75
949,59002888,59 - Sở GDĐT Sóc Trăng,5.20,5.00,3.20,5.75,,,4.50,5.75,.75
950,59005253,59 - Sở GDĐT Sóc Trăng,5.20,7.08,3.40,5.75,,,4.50,5.75,.75
951,59007760,59 - Sở GDĐT Sóc Trăng,5.20,5.25,3.60,5.75,,,4.50,5.75,.75
952,51010880,51 - Sở GDĐT An Giang,5.40,6.00,4.00,5.75,,,4.50,5.75,.75
953,57006429,57 - Sở GDĐT Vĩnh Long,5.40,6.00,4.60,5.75,,,4.50,5.75,.75
954,54011970,54 - Sở GDĐT Kiên Giang,5.60,6.00,3.20,5.75,,,4.50,5.75,.75
955,56008356,56 - Sở GDĐT Bến Tre,5.80,3.00,3.60,5.75,,,4.50,5.75,.75
956,54008107,54 - Sở GDĐT Kiên Giang,6.00,6.25,3.60,5.75,,,4.50,5.75,.75
957,55009632,55 - Sở GDĐT Cần Thơ,6.40,6.25,4.20,5.75,,,4.50,5.75,.75
958,62004939,62 - Sở GDĐT Điện Biên,6.80,6.00,4.80,5.75,,,4.50,5.75,.75
959,52010276,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.80,6.50,4.80,5.75,,,4.50,5.75,.75
960,55011341,55 - Sở GDĐT Cần Thơ,2.20,5.25,1.80,5.75,,,4.75,5.75,.75
961,58002367,58 - Sở GDĐT Trà Vinh,2.80,6.25,2.60,5.75,,,4.75,5.75,.75
962,57002782,57 - Sở GDĐT Vĩnh Long,3.20,4.50,3.20,5.75,,,4.75,5.75,.75
963,55001836,55 - Sở GDĐT Cần Thơ,3.20,6.25,3.40,5.75,,,4.75,5.75,.75
964,54011548,54 - Sở GDĐT Kiên Giang,3.40,6.00,3.40,5.75,,,4.75,5.75,.75
965,61004790,61 - Sở GDĐT Cà Mau,3.60,4.75,2.60,5.75,,,4.75,5.75,.75
966,54000618,54 - Sở GDĐT Kiên Giang,3.80,4.00,3.40,5.75,,,4.75,5.75,.75
967,56002993,56 - Sở GDĐT Bến Tre,4.00,4.25,3.00,5.75,,,4.75,5.75,.75
968,61003394,61 - Sở GDĐT Cà Mau,4.00,5.75,3.40,5.75,,,4.75,5.75,.75
969,59003709,59 - Sở GDĐT Sóc Trăng,4.40,5.25,2.00,5.75,,,4.75,5.75,.75
970,62001437,62 - Sở GDĐT Điện Biên,4.40,5.25,3.40,5.75,,,4.75,5.75,.75
971,59003136,59 - Sở GDĐT Sóc Trăng,4.40,6.00,4.00,5.75,,,4.75,5.75,.75
972,60005667,60 - Sở GDĐT Bạc Liêu,4.40,7.00,4.00,5.75,,,4.75,5.75,.75
973,56010080,56 - Sở GDĐT Bến Tre,4.80,4.25,3.20,5.75,,,4.75,5.75,.75
974,58006706,58 - Sở GDĐT Trà Vinh,5.00,4.25,1.60,5.75,,,4.75,5.75,.75
975,55003191,55 - Sở GDĐT Cần Thơ,5.20,5.00,2.60,5.75,,,4.75,5.75,.75
976,52012647,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.20,6.00,5.00,5.75,,,4.75,5.75,.75
977,53004346,53 - Sở GDĐT Tiền Giang,6.00,6.25,3.20,5.75,,,4.75,5.75,.75
978,56011949,56 - Sở GDĐT Bến Tre,7.20,4.25,3.60,5.75,,,4.75,5.75,.75
979,54001600,54 - Sở GDĐT Kiên Giang,2.80,3.25,4.00,5.75,,,5.00,5.75,.75
980,62005505,62 - Sở GDĐT Điện Biên,3.00,5.00,4.20,5.75,,,5.00,5.75,.75
981,54005687,54 - Sở GDĐT Kiên Giang,3.20,6.00,1.80,5.75,,,5.00,5.75,.75
982,58008380,58 - Sở GDĐT Trà Vinh,3.20,6.25,2.20,5.75,,,5.00,5.75,.75
983,56003902,56 - Sở GDĐT Bến Tre,3.20,4.75,2.60,5.75,,,5.00,5.75,.75
984,62002670,62 - Sở GDĐT Điện Biên,3.20,5.50,2.80,5.75,,,5.00,5.75,.75
985,58005719,58 - Sở GDĐT Trà Vinh,3.20,5.00,3.60,5.75,,,5.00,5.75,.75
986,61007050,61 - Sở GDĐT Cà Mau,3.40,5.50,5.00,5.75,,,5.00,5.75,.75
987,57003164,57 - Sở GDĐT Vĩnh Long,3.80,5.75,4.00,5.75,,,5.00,5.75,.75
988,53010260,53 - Sở GDĐT Tiền Giang,4.00,5.50,2.00,5.75,,,5.00,5.75,.75
989,53004362,53 - Sở GDĐT Tiền Giang,4.00,5.42,2.40,5.75,,,5.00,5.75,.75
990,60005542,60 - Sở GDĐT Bạc Liêu,4.00,6.25,2.80,5.75,,,5.00,5.75,.75
991,54007374,54 - Sở GDĐT Kiên Giang,4.00,5.00,3.20,5.75,,,5.00,5.75,.75
992,59007332,59 - Sở GDĐT Sóc Trăng,4.20,6.50,3.00,5.75,,,5.00,5.75,.75
993,58001018,58 - Sở GDĐT Trà Vinh,4.20,4.50,3.80,5.75,,,5.00,5.75,.75
994,56004880,56 - Sở GDĐT Bến Tre,4.40,5.00,1.60,5.75,,,5.00,5.75,.75
995,59003324,59 - Sở GDĐT Sóc Trăng,4.40,5.00,2.60,5.75,,,5.00,5.75,.75
996,54002187,54 - Sở GDĐT Kiên Giang,4.80,5.25,3.60,5.75,,,5.00,5.75,.75
997,55004500,55 - Sở GDĐT Cần Thơ,5.20,6.75,2.60,5.75,,,5.00,5.75,.75
998,54001604,54 - Sở GDĐT Kiên Giang,5.20,4.25,2.80,5.75,,,5.00,5.75,.75
