,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
549,01066392,01 - Sở GDĐT Hà Nội,4.00,5.00,3.80,4.50,,,6.00,4.50,.00
550,01066393,01 - Sở GDĐT Hà Nội,7.80,4.75,4.00,7.00,,,7.75,7.00,.00
551,01066394,01 - Sở GDĐT Hà Nội,7.00,8.25,4.00,6.75,,,8.25,6.75,.50
552,01066395,01 - Sở GDĐT Hà Nội,7.00,7.00,4.40,6.50,,,7.50,6.50,.00
553,01066396,01 - Sở GDĐT Hà Nội,5.80,5.75,1.80,7.75,,,5.50,7.75,.50
554,01066397,01 - Sở GDĐT Hà Nội,7.20,7.00,3.00,6.00,,,6.25,6.00,.75
555,01066398,01 - Sở GDĐT Hà Nội,6.40,5.00,2.20,6.50,,,5.75,6.50,.25
556,01066399,01 - Sở GDĐT Hà Nội,8.20,5.50,3.80,6.00,,,6.75,6.00,.25
557,01066400,01 - Sở GDĐT Hà Nội,7.00,5.00,3.40,6.50,,,7.00,6.50,.75
558,01066401,01 - Sở GDĐT Hà Nội,6.80,5.25,2.60,6.25,,,5.50,6.25,.00
559,01066402,01 - Sở GDĐT Hà Nội,6.40,7.00,5.00,5.25,,,6.50,5.25,.00
560,01066403,01 - Sở GDĐT Hà Nội,7.60,5.25,2.00,5.25,,,6.50,5.25,.00
561,01066404,01 - Sở GDĐT Hà Nội,6.60,6.25,,7.75,,,7.75,7.75,.00
562,01066405,01 - Sở GDĐT Hà Nội,8.40,7.75,,7.25,,,9.00,7.25,.00
563,01066406,01 - Sở GDĐT Hà Nội,8.40,7.50,,8.50,,,8.50,8.50,.00
564,01066407,01 - Sở GDĐT Hà Nội,6.40,6.75,,6.25,,,6.25,6.25,.25
565,01066408,01 - Sở GDĐT Hà Nội,8.20,6.00,7.00,5.75,5.25,4.50,,,
566,01066409,01 - Sở GDĐT Hà Nội,8.00,3.50,9.00,7.00,5.50,4.75,,,
567,01066410,01 - Sở GDĐT Hà Nội,7.20,6.75,,7.50,,,6.50,7.50,.50
568,01066411,01 - Sở GDĐT Hà Nội,5.20,6.00,,7.00,,,5.50,7.00,.75
569,01066412,01 - Sở GDĐT Hà Nội,7.60,6.75,,6.50,8.00,5.50,,,
570,01066413,01 - Sở GDĐT Hà Nội,7.00,6.50,2.20,4.50,1.00,3.75,,,
571,01066414,01 - Sở GDĐT Hà Nội,9.20,6.00,3.40,9.50,9.50,4.00,,,
572,01066415,01 - Sở GDĐT Hà Nội,8.00,6.75,5.00,7.25,7.75,3.25,,,
573,01066416,01 - Sở GDĐT Hà Nội,9.00,4.25,8.80,9.75,9.75,4.00,,,
574,01066417,01 - Sở GDĐT Hà Nội,7.40,6.50,,8.00,,,7.75,8.00,.50
575,01066418,01 - Sở GDĐT Hà Nội,8.60,6.00,6.20,9.25,9.00,4.00,,,
576,01066419,01 - Sở GDĐT Hà Nội,8.80,7.00,5.20,8.25,8.75,6.25,,,
577,01066420,01 - Sở GDĐT Hà Nội,8.00,7.00,3.40,7.25,8.50,4.25,,,
578,01066421,01 - Sở GDĐT Hà Nội,8.20,4.75,3.20,8.75,8.00,2.00,,,
579,01066422,01 - Sở GDĐT Hà Nội,8.20,8.00,4.80,6.75,6.25,4.25,,,
580,01066423,01 - Sở GDĐT Hà Nội,8.00,5.50,4.80,5.00,9.00,8.00,,,
581,01066424,01 - Sở GDĐT Hà Nội,8.40,4.75,5.60,7.25,,,5.25,7.25,.00
582,01066425,01 - Sở GDĐT Hà Nội,6.00,5.00,2.80,4.25,3.75,3.50,,,
583,01066426,01 - Sở GDĐT Hà Nội,8.00,6.75,7.20,8.00,3.75,3.50,,,
584,01066427,01 - Sở GDĐT Hà Nội,7.20,5.00,6.40,3.00,8.00,4.00,,,
585,01066428,01 - Sở GDĐT Hà Nội,7.00,6.50,4.40,5.50,3.50,2.50,,,
586,01066429,01 - Sở GDĐT Hà Nội,8.20,5.00,7.40,6.75,5.25,4.25,,,
587,01066430,01 - Sở GDĐT Hà Nội,7.80,6.00,3.40,5.25,6.00,4.25,,,
588,01066431,01 - Sở GDĐT Hà Nội,8.60,6.50,8.60,8.75,9.00,5.00,,,
589,01066432,01 - Sở GDĐT Hà Nội,7.00,6.00,4.40,3.00,3.75,3.00,,,
590,01066433,01 - Sở GDĐT Hà Nội,8.20,7.00,4.40,6.00,7.75,5.00,,,
591,01066434,01 - Sở GDĐT Hà Nội,8.20,7.00,8.20,8.25,5.00,4.00,,,
592,01066435,01 - Sở GDĐT Hà Nội,6.80,5.00,3.80,6.50,6.75,4.00,,,
593,01066436,01 - Sở GDĐT Hà Nội,7.60,7.25,8.80,8.00,5.00,3.75,,,
594,01066437,01 - Sở GDĐT Hà Nội,8.20,6.50,6.60,3.50,8.75,3.50,,,
595,01066438,01 - Sở GDĐT Hà Nội,9.00,6.50,3.80,4.75,8.25,7.25,,,
596,01066439,01 - Sở GDĐT Hà Nội,9.20,6.25,9.20,8.50,5.50,5.25,,,
597,01066440,01 - Sở GDĐT Hà Nội,6.00,6.75,4.60,5.75,,,6.00,5.75,.75
598,01066441,01 - Sở GDĐT Hà Nội,7.80,5.25,2.40,5.25,,,6.50,5.25,.25
599,01066442,01 - Sở GDĐT Hà Nội,3.80,7.50,3.60,5.75,,,4.75,5.75,.25
600,01066443,01 - Sở GDĐT Hà Nội,4.80,7.75,4.00,5.00,,,7.25,5.00,.00
601,01066444,01 - Sở GDĐT Hà Nội,8.40,6.00,3.20,6.25,,,6.50,6.25,.25
602,01066445,01 - Sở GDĐT Hà Nội,3.20,1.50,2.20,6.50,,,5.00,6.50,.50
603,01066446,01 - Sở GDĐT Hà Nội,7.60,7.25,8.00,8.50,,,8.00,8.50,.00
604,01066447,01 - Sở GDĐT Hà Nội,8.80,6.50,5.40,4.00,8.50,7.50,,,
605,01066448,01 - Sở GDĐT Hà Nội,7.00,8.00,3.40,7.25,,,6.00,7.25,.00
606,01066449,01 - Sở GDĐT Hà Nội,7.20,6.75,3.20,7.25,,,7.25,7.25,.25
607,01066450,01 - Sở GDĐT Hà Nội,4.80,5.50,3.80,7.75,,,6.25,7.75,.25
608,01066451,01 - Sở GDĐT Hà Nội,8.20,8.25,8.60,7.50,,,7.75,7.50,.25
609,01066452,01 - Sở GDĐT Hà Nội,8.00,6.50,4.00,7.00,,,6.00,7.00,.75
610,01066453,01 - Sở GDĐT Hà Nội,8.20,6.25,5.80,6.50,,,6.25,6.50,.00
611,01066454,01 - Sở GDĐT Hà Nội,7.40,6.75,7.60,5.25,,,6.50,5.25,.00
612,01066455,01 - Sở GDĐT Hà Nội,6.40,7.75,4.00,5.25,,,6.25,5.25,.75
613,01066456,01 - Sở GDĐT Hà Nội,8.60,5.50,3.80,6.00,,,7.00,6.00,.25
614,01066457,01 - Sở GDĐT Hà Nội,8.60,7.75,8.00,8.00,,,8.25,8.00,0.00
615,01066458,01 - Sở GDĐT Hà Nội,6.80,6.75,7.00,7.25,,,7.75,7.25,.00
616,01066459,01 - Sở GDĐT Hà Nội,5.20,4.75,2.40,7.50,,,4.50,7.50,.00
617,01066460,01 - Sở GDĐT Hà Nội,8.40,7.00,8.60,2.25,9.25,4.00,,,
618,01066461,01 - Sở GDĐT Hà Nội,7.60,7.25,7.80,6.75,5.50,4.75,,,
619,01066462,01 - Sở GDĐT Hà Nội,5.80,5.00,4.60,4.00,3.75,5.00,,,
620,01066463,01 - Sở GDĐT Hà Nội,8.40,8.50,9.00,6.50,,,6.25,6.50,.75
621,01066464,01 - Sở GDĐT Hà Nội,8.00,5.25,7.60,5.75,4.50,4.00,,,
622,01066465,01 - Sở GDĐT Hà Nội,7.00,6.50,8.40,7.75,,,6.75,7.75,.75
623,01066466,01 - Sở GDĐT Hà Nội,7.80,5.00,7.80,7.50,4.50,4.25,,,
624,01066467,01 - Sở GDĐT Hà Nội,6.00,8.00,7.40,7.75,,,8.50,7.75,.50
625,01066468,01 - Sở GDĐT Hà Nội,5.60,6.75,3.80,6.25,,,8.00,6.25,.75
626,01066469,01 - Sở GDĐT Hà Nội,7.80,5.50,5.00,8.00,,,8.75,8.00,.50
627,01066470,01 - Sở GDĐT Hà Nội,6.80,7.00,6.20,5.25,,,6.00,5.25,.50
628,01066471,01 - Sở GDĐT Hà Nội,8.40,8.00,4.20,7.00,3.25,3.75,,,
629,01066472,01 - Sở GDĐT Hà Nội,7.00,7.75,8.40,9.00,,,8.25,9.00,.75
630,01066473,01 - Sở GDĐT Hà Nội,5.80,6.50,5.80,6.00,,,7.75,6.00,.75
631,01066474,01 - Sở GDĐT Hà Nội,7.40,6.25,6.20,8.25,,,9.25,8.25,.50
632,01066475,01 - Sở GDĐT Hà Nội,8.00,7.75,7.60,7.00,,,7.75,7.00,.75
633,01066476,01 - Sở GDĐT Hà Nội,6.40,8.00,6.00,6.50,,,7.25,6.50,.00
634,01066477,01 - Sở GDĐT Hà Nội,8.00,6.50,6.80,7.50,,,7.00,7.50,.00
635,01066478,01 - Sở GDĐT Hà Nội,4.80,4.50,2.80,4.50,,,3.25,4.50,.75
636,01066479,01 - Sở GDĐT Hà Nội,4.80,7.50,4.80,7.25,,,6.25,7.25,.50
637,01066480,01 - Sở GDĐT Hà Nội,9.00,7.00,2.80,8.50,3.00,3.25,,,
638,01066481,01 - Sở GDĐT Hà Nội,7.00,6.92,6.80,6.75,,,4.75,6.75,.00
639,01066482,01 - Sở GDĐT Hà Nội,7.00,5.75,3.00,4.75,4.50,4.25,,,
640,01066483,01 - Sở GDĐT Hà Nội,4.60,5.00,5.40,6.75,,,5.75,6.75,.75
641,01066484,01 - Sở GDĐT Hà Nội,4.60,8.25,5.00,8.25,,,8.50,8.25,.25
642,01066485,01 - Sở GDĐT Hà Nội,8.00,5.75,2.60,5.75,,,5.50,5.75,.25
643,01066486,01 - Sở GDĐT Hà Nội,8.60,7.25,8.20,6.25,,,7.00,6.25,.00
644,01066487,01 - Sở GDĐT Hà Nội,7.80,7.50,8.60,6.00,,,7.25,6.00,.25
645,01066488,01 - Sở GDĐT Hà Nội,7.20,7.00,7.60,6.25,,,4.25,6.25,.25
646,01066489,01 - Sở GDĐT Hà Nội,7.80,6.75,6.20,6.75,,,6.25,6.75,.50
647,01066490,01 - Sở GDĐT Hà Nội,6.40,5.75,2.40,6.75,,,6.00,6.75,.00
648,01066491,01 - Sở GDĐT Hà Nội,7.60,7.75,3.20,6.75,,,5.75,6.75,.50
649,01066492,01 - Sở GDĐT Hà Nội,5.20,4.75,3.00,3.00,6.50,2.50,,,
650,01066493,01 - Sở GDĐT Hà Nội,8.40,8.50,7.60,7.75,,,5.25,7.75,.75
651,01066495,01 - Sở GDĐT Hà Nội,8.60,4.75,9.20,9.50,6.00,6.00,,,
652,01066496,01 - Sở GDĐT Hà Nội,7.20,4.25,2.60,7.75,,,7.25,7.75,.00
653,01066497,01 - Sở GDĐT Hà Nội,9.20,6.67,8.80,8.25,8.25,6.75,,,
654,01066498,01 - Sở GDĐT Hà Nội,8.00,7.25,7.80,9.00,4.75,3.75,,,
655,01066499,01 - Sở GDĐT Hà Nội,8.20,8.25,6.00,6.75,3.00,3.00,,,
656,01066500,01 - Sở GDĐT Hà Nội,6.80,5.00,2.40,5.25,,,6.00,5.25,.50
657,01066501,01 - Sở GDĐT Hà Nội,8.40,6.50,8.80,7.50,4.25,4.25,,,
658,01066502,01 - Sở GDĐT Hà Nội,8.40,8.25,7.20,7.25,,,5.75,7.25,.25
659,01066503,01 - Sở GDĐT Hà Nội,7.20,5.25,3.60,4.50,6.50,3.75,,,
660,01066504,01 - Sở GDĐT Hà Nội,8.00,7.25,7.40,7.50,,,8.00,7.50,.00
661,01066505,01 - Sở GDĐT Hà Nội,5.00,6.25,3.00,6.00,,,5.75,6.00,.25
662,01066506,01 - Sở GDĐT Hà Nội,4.40,6.75,8.00,6.00,,,6.50,6.00,.50
663,01066507,01 - Sở GDĐT Hà Nội,7.20,7.50,8.00,6.50,,,5.25,6.50,.75
664,01066508,01 - Sở GDĐT Hà Nội,5.20,6.75,3.00,7.25,,,4.75,7.25,.00
665,01066509,01 - Sở GDĐT Hà Nội,8.20,8.00,6.40,6.25,4.25,4.25,,,
666,01066510,01 - Sở GDĐT Hà Nội,8.00,8.00,4.40,7.00,,,8.25,7.00,.75
667,01066511,01 - Sở GDĐT Hà Nội,5.60,5.75,2.20,6.00,,,3.00,6.00,.50
668,01066512,01 - Sở GDĐT Hà Nội,7.20,4.25,5.40,5.00,,,4.25,5.00,.75
669,01066513,01 - Sở GDĐT Hà Nội,8.20,7.25,6.80,6.25,,,7.50,6.25,.75
670,01066514,01 - Sở GDĐT Hà Nội,4.80,7.25,4.80,7.50,,,7.75,7.50,.00
671,01066515,01 - Sở GDĐT Hà Nội,7.20,6.00,5.40,5.00,,,6.50,5.00,.00
672,01066516,01 - Sở GDĐT Hà Nội,5.40,7.00,4.00,7.00,,,8.00,7.00,.00
673,01066517,01 - Sở GDĐT Hà Nội,8.60,7.00,6.60,7.50,7.75,5.75,,,
674,01066518,01 - Sở GDĐT Hà Nội,8.60,8.00,9.40,7.00,,,5.25,7.00,.00
675,01066519,01 - Sở GDĐT Hà Nội,6.80,8.08,7.20,6.50,,,6.50,6.50,.25
676,01066520,01 - Sở GDĐT Hà Nội,6.40,6.91,4.60,6.75,,,6.75,6.75,.25
677,01066521,01 - Sở GDĐT Hà Nội,6.20,6.75,2.20,7.50,,,6.25,7.50,.00
678,01066522,01 - Sở GDĐT Hà Nội,7.20,7.50,4.60,7.75,,,7.75,7.75,.25
679,01066523,01 - Sở GDĐT Hà Nội,8.20,7.50,6.40,6.75,,,5.50,6.75,.50
680,01066524,01 - Sở GDĐT Hà Nội,5.20,6.25,3.80,6.00,,,6.75,6.00,.00
681,01066525,01 - Sở GDĐT Hà Nội,7.80,6.75,2.00,7.75,,,8.25,7.75,.50
682,01066526,01 - Sở GDĐT Hà Nội,8.40,6.75,8.60,8.50,4.75,4.75,,,
683,01066527,01 - Sở GDĐT Hà Nội,6.60,7.25,8.20,7.25,3.75,3.50,,,
684,01066528,01 - Sở GDĐT Hà Nội,8.00,8.50,9.20,5.50,,,3.25,5.50,.75
685,01066529,01 - Sở GDĐT Hà Nội,8.20,6.25,3.40,8.00,7.75,3.50,,,
686,01066530,01 - Sở GDĐT Hà Nội,4.00,5.00,2.40,6.00,,,5.75,6.00,.25
687,01066531,01 - Sở GDĐT Hà Nội,5.00,5.25,3.20,4.75,,,4.75,4.75,.25
688,01066532,01 - Sở GDĐT Hà Nội,5.20,7.50,3.20,5.75,,,4.25,5.75,.75
689,01066533,01 - Sở GDĐT Hà Nội,8.60,6.75,6.20,6.25,8.75,8.25,,,
690,01066534,01 - Sở GDĐT Hà Nội,7.80,7.50,4.40,7.50,,,7.00,7.50,.50
691,01066535,01 - Sở GDĐT Hà Nội,7.80,8.00,5.20,6.00,,,4.25,6.00,.00
692,01066536,01 - Sở GDĐT Hà Nội,8.20,4.75,4.20,5.00,8.25,6.25,,,
693,01066537,01 - Sở GDĐT Hà Nội,8.60,8.25,9.00,8.75,,,7.75,8.75,.50
694,01066538,01 - Sở GDĐT Hà Nội,6.40,6.25,2.80,6.75,,,4.25,6.75,.00
695,01066539,01 - Sở GDĐT Hà Nội,6.20,5.50,2.00,5.25,,,4.50,5.25,.75
696,01066540,01 - Sở GDĐT Hà Nội,6.80,7.00,4.20,7.25,,,7.50,7.25,.75
697,01066541,01 - Sở GDĐT Hà Nội,5.60,6.75,4.80,5.75,,,6.25,5.75,.00
698,01066542,01 - Sở GDĐT Hà Nội,8.80,7.50,9.00,8.75,,,7.75,8.75,.25
699,01066543,01 - Sở GDĐT Hà Nội,7.20,7.75,5.80,7.75,,,8.25,7.75,.75
700,01066544,01 - Sở GDĐT Hà Nội,7.60,5.25,2.00,2.75,6.25,6.25,,,
701,01066545,01 - Sở GDĐT Hà Nội,8.20,7.00,5.20,5.25,,,7.50,5.25,.75
702,01066546,01 - Sở GDĐT Hà Nội,7.20,6.91,4.00,3.75,,,7.00,3.75,.75
703,01066547,01 - Sở GDĐT Hà Nội,6.60,4.67,8.20,7.75,,,7.75,7.75,.50
704,01066548,01 - Sở GDĐT Hà Nội,4.40,5.50,2.40,7.25,,,6.25,7.25,.00
705,01066549,01 - Sở GDĐT Hà Nội,8.20,8.00,5.00,6.50,,,6.25,6.50,.25
706,01066550,01 - Sở GDĐT Hà Nội,5.60,4.00,2.40,5.75,,,5.00,5.75,.25
707,01066551,01 - Sở GDĐT Hà Nội,8.00,7.75,5.60,6.00,,,7.00,6.00,.00
708,01066552,01 - Sở GDĐT Hà Nội,7.40,6.25,3.40,7.00,,,7.25,7.00,.50
709,01066553,01 - Sở GDĐT Hà Nội,7.40,6.75,5.60,5.25,4.25,3.00,,,
710,01066554,01 - Sở GDĐT Hà Nội,5.60,7.25,4.60,6.00,,,6.00,6.00,.50
711,01066555,01 - Sở GDĐT Hà Nội,7.60,9.00,8.60,8.00,,,7.75,8.00,.75
712,01066556,01 - Sở GDĐT Hà Nội,7.40,8.00,4.40,4.75,,,4.50,4.75,.75
713,01066557,01 - Sở GDĐT Hà Nội,7.80,8.00,7.80,5.25,,,6.75,5.25,.50
714,01066558,01 - Sở GDĐT Hà Nội,8.20,8.00,8.20,8.00,5.25,5.00,,,
715,01066559,01 - Sở GDĐT Hà Nội,8.00,8.25,6.60,6.25,,,5.50,6.25,.00
716,01066560,01 - Sở GDĐT Hà Nội,7.60,6.25,3.40,7.25,5.75,4.75,,,
717,01066561,01 - Sở GDĐT Hà Nội,7.20,5.25,6.20,4.25,7.75,3.75,,,
718,01066562,01 - Sở GDĐT Hà Nội,8.00,6.75,3.80,6.50,,,7.25,6.50,.75
719,01066563,01 - Sở GDĐT Hà Nội,8.40,4.50,4.20,5.75,7.75,3.50,,,
720,01066564,01 - Sở GDĐT Hà Nội,5.00,3.75,2.40,5.75,,,8.00,5.75,.50
721,01066565,01 - Sở GDĐT Hà Nội,7.80,7.00,3.40,5.75,,,3.25,5.75,.75
722,01066566,01 - Sở GDĐT Hà Nội,7.60,6.75,2.80,3.00,7.00,4.00,,,
723,01066567,01 - Sở GDĐT Hà Nội,8.00,8.50,7.40,7.00,,,7.50,7.00,.50
724,01066568,01 - Sở GDĐT Hà Nội,8.60,6.75,5.00,7.25,7.50,4.25,,,
725,01066569,01 - Sở GDĐT Hà Nội,6.00,6.00,2.80,7.25,,,3.50,7.25,.75
726,01066570,01 - Sở GDĐT Hà Nội,8.00,6.58,4.60,7.25,7.25,5.00,,,
727,01066571,01 - Sở GDĐT Hà Nội,8.60,7.75,6.80,8.50,9.50,6.75,,,
728,01066572,01 - Sở GDĐT Hà Nội,8.40,7.25,8.60,8.75,4.50,3.25,,,
729,01066573,01 - Sở GDĐT Hà Nội,5.80,6.50,5.40,8.00,,,8.75,8.00,.50
730,01066574,01 - Sở GDĐT Hà Nội,7.80,6.25,6.80,7.00,5.25,4.75,,,
731,01066575,01 - Sở GDĐT Hà Nội,6.20,4.50,5.00,4.25,3.25,4.75,,,
732,01066576,01 - Sở GDĐT Hà Nội,6.00,7.25,3.20,7.00,,,7.50,7.00,.75
733,01066577,01 - Sở GDĐT Hà Nội,7.20,5.75,9.60,7.50,,,7.50,7.50,.50
734,01066578,01 - Sở GDĐT Hà Nội,5.60,5.50,6.20,5.75,,,5.25,5.75,.75
735,01066579,01 - Sở GDĐT Hà Nội,8.00,5.50,9.00,7.50,5.50,4.25,,,
736,01066580,01 - Sở GDĐT Hà Nội,5.00,7.25,7.80,7.00,,,7.50,7.00,.25
737,01066581,01 - Sở GDĐT Hà Nội,8.00,6.25,3.20,7.75,7.25,3.75,,,
738,01066582,01 - Sở GDĐT Hà Nội,6.60,4.00,4.00,4.25,3.00,4.50,,,
739,01066583,01 - Sở GDĐT Hà Nội,3.20,5.25,1.60,6.25,,,6.25,6.25,.00
740,01066584,01 - Sở GDĐT Hà Nội,7.80,6.00,7.80,6.00,,,6.75,6.00,.00
741,01066585,01 - Sở GDĐT Hà Nội,4.20,5.75,1.80,6.00,,,5.50,6.00,.50
742,01066586,01 - Sở GDĐT Hà Nội,6.00,5.50,2.80,5.25,,,3.75,5.25,.50
743,01066587,01 - Sở GDĐT Hà Nội,6.00,6.25,2.80,7.25,,,5.75,7.25,.25
744,01066588,01 - Sở GDĐT Hà Nội,3.40,3.50,2.20,7.75,,,5.50,7.75,.75
745,01066589,01 - Sở GDĐT Hà Nội,7.40,4.75,8.00,6.25,,,6.00,6.25,.75
746,01066590,01 - Sở GDĐT Hà Nội,8.00,7.50,6.60,6.50,,,7.50,6.50,.75
747,01066591,01 - Sở GDĐT Hà Nội,4.00,5.00,2.60,7.25,,,5.75,7.25,.75
748,01066592,01 - Sở GDĐT Hà Nội,7.40,5.00,5.20,6.00,8.00,3.50,,,
749,01066593,01 - Sở GDĐT Hà Nội,8.00,6.25,2.80,8.00,,,8.25,8.00,.75
750,01066594,01 - Sở GDĐT Hà Nội,5.80,6.25,5.60,5.75,,,5.50,5.75,.00
751,01066595,01 - Sở GDĐT Hà Nội,8.20,5.75,7.00,6.00,4.75,5.00,,,
752,01066596,01 - Sở GDĐT Hà Nội,5.60,8.00,3.40,7.75,,,8.00,7.75,.50
753,01066597,01 - Sở GDĐT Hà Nội,6.80,6.50,5.00,6.50,,,7.00,6.50,.75
754,01066598,01 - Sở GDĐT Hà Nội,7.40,4.00,8.80,8.25,2.50,3.00,,,
755,01066599,01 - Sở GDĐT Hà Nội,6.80,6.25,5.20,6.75,,,5.25,6.75,.75
756,01066600,01 - Sở GDĐT Hà Nội,4.40,7.50,4.20,4.50,,,5.25,4.50,.75
757,01066601,01 - Sở GDĐT Hà Nội,7.60,7.50,6.40,7.25,,,8.00,7.25,.50
758,01066602,01 - Sở GDĐT Hà Nội,3.20,6.50,2.60,5.75,,,7.25,5.75,.50
759,01066603,01 - Sở GDĐT Hà Nội,6.80,7.75,4.20,7.25,,,7.00,7.25,.25
760,01066604,01 - Sở GDĐT Hà Nội,7.60,7.75,4.80,5.75,,,5.75,5.75,.75
761,01066605,01 - Sở GDĐT Hà Nội,6.60,6.75,9.40,5.75,,,6.50,5.75,.75
762,01066606,01 - Sở GDĐT Hà Nội,7.40,5.25,3.80,6.75,,,4.75,6.75,.75
763,01066607,01 - Sở GDĐT Hà Nội,6.80,7.75,6.60,6.25,,,5.25,6.25,.50
764,01066608,01 - Sở GDĐT Hà Nội,3.80,2.50,3.20,4.25,,,4.00,4.25,.00
765,01066609,01 - Sở GDĐT Hà Nội,8.20,7.75,6.20,7.00,,,7.25,7.00,.50
766,01066610,01 - Sở GDĐT Hà Nội,8.80,5.00,5.60,8.50,8.50,2.00,,,
767,01066611,01 - Sở GDĐT Hà Nội,5.80,6.75,3.00,5.50,,,3.50,5.50,.25
768,01066612,01 - Sở GDĐT Hà Nội,8.20,6.75,3.60,5.75,,,5.50,5.75,.00
769,01066613,01 - Sở GDĐT Hà Nội,9.40,7.50,8.00,6.25,8.75,8.25,,,
770,01066614,01 - Sở GDĐT Hà Nội,8.20,5.25,7.40,7.75,3.50,5.50,,,
771,01066615,01 - Sở GDĐT Hà Nội,6.80,5.25,4.60,5.50,,,5.25,5.50,.50
772,01066616,01 - Sở GDĐT Hà Nội,7.80,6.50,3.60,6.25,8.50,3.50,,,
773,01066617,01 - Sở GDĐT Hà Nội,6.40,5.75,2.40,5.00,,,6.00,5.00,.50
774,01066618,01 - Sở GDĐT Hà Nội,6.60,7.75,3.80,5.50,,,5.75,5.50,.75
775,01066619,01 - Sở GDĐT Hà Nội,5.80,4.00,3.20,6.25,,,4.00,6.25,.75
776,01066620,01 - Sở GDĐT Hà Nội,6.80,6.50,3.80,6.50,,,5.50,6.50,.75
777,01066621,01 - Sở GDĐT Hà Nội,7.40,5.75,4.40,7.75,,,7.75,7.75,.75
778,01066622,01 - Sở GDĐT Hà Nội,7.80,5.25,5.80,8.50,2.50,2.75,,,
779,01066623,01 - Sở GDĐT Hà Nội,8.40,6.25,6.00,1.50,8.50,7.75,,,
780,01066624,01 - Sở GDĐT Hà Nội,5.20,5.00,3.80,6.50,,,7.50,6.50,.75
781,01066625,01 - Sở GDĐT Hà Nội,8.00,7.75,8.60,8.25,,,7.25,8.25,.50
782,01066626,01 - Sở GDĐT Hà Nội,9.40,5.50,5.20,6.00,9.00,4.00,,,
783,01066627,01 - Sở GDĐT Hà Nội,6.40,7.50,4.40,8.25,,,9.50,8.25,.50
784,01066628,01 - Sở GDĐT Hà Nội,8.00,7.75,6.40,7.00,,,8.25,7.00,.50
785,01066629,01 - Sở GDĐT Hà Nội,8.00,7.75,9.20,7.50,6.75,6.25,,,
786,01066630,01 - Sở GDĐT Hà Nội,7.40,6.75,5.00,5.00,3.50,3.50,,,
787,01066631,01 - Sở GDĐT Hà Nội,8.00,8.00,5.20,5.75,,,6.25,5.75,.50
788,01066632,01 - Sở GDĐT Hà Nội,4.60,7.75,3.20,7.00,,,7.25,7.00,.25
789,01066633,01 - Sở GDĐT Hà Nội,9.20,5.50,5.80,8.75,9.00,3.75,,,
790,01066634,01 - Sở GDĐT Hà Nội,2.20,5.75,2.40,5.50,,,3.75,5.50,.75
791,01066635,01 - Sở GDĐT Hà Nội,7.20,5.00,6.20,6.50,,,6.75,6.50,.25
792,01066636,01 - Sở GDĐT Hà Nội,5.20,7.50,5.00,6.25,,,5.00,6.25,.00
793,01066637,01 - Sở GDĐT Hà Nội,7.80,6.25,2.00,5.50,6.00,2.25,,,
794,01066638,01 - Sở GDĐT Hà Nội,8.60,9.25,8.80,5.00,,,5.75,5.00,.25
795,01066639,01 - Sở GDĐT Hà Nội,3.20,5.50,2.20,3.50,,,2.25,3.50,.00
796,01066640,01 - Sở GDĐT Hà Nội,9.00,7.00,9.60,6.00,9.25,3.75,,,
797,01066641,01 - Sở GDĐT Hà Nội,8.00,7.50,9.00,7.00,,,6.75,7.00,.50
798,01066642,01 - Sở GDĐT Hà Nội,7.20,8.50,3.00,7.00,,,7.25,7.00,.75
799,01066643,01 - Sở GDĐT Hà Nội,6.60,6.75,2.80,7.75,,,6.75,7.75,.00
800,01066644,01 - Sở GDĐT Hà Nội,4.20,6.50,2.20,7.00,,,4.50,7.00,.75
801,01066645,01 - Sở GDĐT Hà Nội,7.20,7.75,3.00,5.75,,,6.00,5.75,.25
802,01066646,01 - Sở GDĐT Hà Nội,7.20,8.50,8.40,6.75,,,7.25,6.75,.25
803,01066647,01 - Sở GDĐT Hà Nội,8.80,6.50,8.00,8.25,3.25,3.00,,,
804,01066648,01 - Sở GDĐT Hà Nội,2.00,4.75,2.80,3.75,,,3.00,3.75,.00
805,01066649,01 - Sở GDĐT Hà Nội,8.40,8.75,9.20,7.00,,,6.75,7.00,.75
806,01066650,01 - Sở GDĐT Hà Nội,4.00,4.25,2.80,5.00,,,4.00,5.00,.25
807,01066651,01 - Sở GDĐT Hà Nội,7.60,6.75,2.80,4.75,,,5.25,4.75,.75
808,01066652,01 - Sở GDĐT Hà Nội,8.80,6.00,5.80,8.75,7.50,4.75,,,
809,01066653,01 - Sở GDĐT Hà Nội,6.80,6.50,3.00,5.50,,,5.25,5.50,.25
810,01066654,01 - Sở GDĐT Hà Nội,8.00,7.50,9.00,8.25,5.50,4.00,,,
811,01066655,01 - Sở GDĐT Hà Nội,6.60,5.25,5.40,4.50,,,6.00,4.50,.00
812,01066656,01 - Sở GDĐT Hà Nội,8.40,4.50,6.20,6.75,5.50,4.75,,,
813,01066657,01 - Sở GDĐT Hà Nội,8.40,6.25,7.00,8.50,6.50,4.75,,,
814,01066658,01 - Sở GDĐT Hà Nội,7.80,6.75,1.60,7.00,,,7.50,7.00,.75
