,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
564,28014541,28 - Sở GDĐT Thanh Hoá,3.20,7.50,,5.50,,,2.75,5.50,
565,29009220,29 - Sở GDĐT Nghệ An,3.40,5.00,,5.50,,,2.75,5.50,
566,31006617,31 - Sở GDĐT Quảng Bình,4.00,2.00,,5.50,,,2.75,5.50,
567,30005051,30 - Sở GDĐT Hà Tĩnh,4.80,4.50,,5.50,,,2.75,5.50,
568,29009774,29 - Sở GDĐT Nghệ An,4.80,6.75,,5.50,,,2.75,5.50,
569,28033921,28 - Sở GDĐT Thanh Hoá,5.80,6.50,,5.50,,,2.75,5.50,
570,29009166,29 - Sở GDĐT Nghệ An,6.20,6.25,,5.50,,,2.75,5.50,
571,04007411,04 - Sở GDĐT Đà Nẵng,7.80,,,,6.50,5.00,,,
572,04004250,04 - Sở GDĐT Đà Nẵng,7.40,,,,7.50,5.00,,,
573,09001107,09 - Sở GDĐT Tuyên Quang,7.20,,,,8.00,5.00,,,
574,10000269,10 - Sở GDĐT Lạng Sơn,7.20,,,,8.25,5.00,,,
575,04000487,04 - Sở GDĐT Đà Nẵng,6.20,,,,6.25,5.25,,,
576,15003163,15 - Sở GDĐT Phú Thọ,7.60,,,,6.50,5.25,,,
577,15014336,15 - Sở GDĐT Phú Thọ,7.80,,,,6.75,5.25,,,
578,12005436,12 - Sở GDĐT Thái Nguyên,6.20,,,,7.25,5.25,,,
579,16004709,16 - Sở GDĐT Vĩnh Phúc,7.60,,,,7.75,5.25,,,
580,08003790,08 - Sở GDĐT Lào Cai,8.00,,,,7.75,5.25,,,
581,14006744,14 - Sở GDĐT Sơn La,5.00,,,,3.00,5.50,,,
582,14008510,14 - Sở GDĐT Sơn La,5.20,,,,4.00,5.50,,,
583,14010151,14 - Sở GDĐT Sơn La,7.60,,,,4.25,5.50,,,
584,10000025,10 - Sở GDĐT Lạng Sơn,6.00,,,,5.75,5.50,,,
585,10000255,10 - Sở GDĐT Lạng Sơn,6.20,,,,6.25,5.50,,,
586,15008109,15 - Sở GDĐT Phú Thọ,7.40,,,,6.25,5.50,,,
587,14002788,14 - Sở GDĐT Sơn La,6.20,,,,6.50,5.50,,,
588,08003906,08 - Sở GDĐT Lào Cai,7.20,,,,6.50,5.50,,,
589,06000798,06 - Sở GDĐT Cao Bằng,6.20,,,,7.25,5.50,,,
590,04002215,04 - Sở GDĐT Đà Nẵng,6.20,,,,8.00,5.50,,,
591,12005423,12 - Sở GDĐT Thái Nguyên,6.40,,,,5.00,5.75,,,
592,14009924,14 - Sở GDĐT Sơn La,6.20,,,,5.50,5.75,,,
593,12007845,12 - Sở GDĐT Thái Nguyên,8.40,,,,6.75,5.75,,,
594,10006822,10 - Sở GDĐT Lạng Sơn,6.80,,,,7.00,5.75,,,
595,08004348,08 - Sở GDĐT Lào Cai,8.00,,,,7.00,5.75,,,
596,08002924,08 - Sở GDĐT Lào Cai,7.60,,,,7.50,5.75,,,
597,04007398,04 - Sở GDĐT Đà Nẵng,7.80,,,,7.75,5.75,,,
598,14004857,14 - Sở GDĐT Sơn La,8.20,,,,7.75,5.75,,,
599,17001072,17 - Sở GDĐT Quảng Ninh,7.80,,,,8.00,5.75,,,
600,10006656,10 - Sở GDĐT Lạng Sơn,8.00,,,,8.25,5.75,,,
601,10000196,10 - Sở GDĐT Lạng Sơn,6.80,,,,4.75,6.00,,,
602,15009758,15 - Sở GDĐT Phú Thọ,8.00,,,,5.50,6.00,,,
603,14008204,14 - Sở GDĐT Sơn La,7.00,,,,6.00,6.00,,,
604,06000775,06 - Sở GDĐT Cao Bằng,8.00,,,,6.50,6.00,,,
605,03020258,03 - Sở GDĐT Hải Phòng,7.20,,,,6.75,6.00,,,
606,04000126,04 - Sở GDĐT Đà Nẵng,7.60,,,,6.75,6.00,,,
607,09001524,09 - Sở GDĐT Tuyên Quang,6.40,,,,7.00,6.00,,,
608,12014543,12 - Sở GDĐT Thái Nguyên,8.00,,,,7.00,6.00,,,
609,15014089,15 - Sở GDĐT Phú Thọ,6.60,,,,7.25,6.00,,,
610,12011996,12 - Sở GDĐT Thái Nguyên,7.80,,,,7.25,6.00,,,
611,15005186,15 - Sở GDĐT Phú Thọ,8.40,,,,7.50,6.00,,,
612,14000616,14 - Sở GDĐT Sơn La,6.00,,,,7.75,6.00,,,
613,13004106,13 - Sở GDĐT Yên Bái,8.00,,,,7.75,6.00,,,
614,05002360,05 - Sở GDĐT Hà Giang,8.20,,,,8.00,6.00,,,
615,14000695,14 - Sở GDĐT Sơn La,7.60,,,,6.25,6.25,,,
616,12004241,12 - Sở GDĐT Thái Nguyên,7.20,,,,6.50,6.25,,,
617,04007400,04 - Sở GDĐT Đà Nẵng,7.00,,,,7.00,6.25,,,
618,09002749,09 - Sở GDĐT Tuyên Quang,7.40,,,,7.00,6.25,,,
619,12007610,12 - Sở GDĐT Thái Nguyên,8.60,,,,7.50,6.25,,,
620,10008923,10 - Sở GDĐT Lạng Sơn,8.80,,,,7.75,6.25,,,
621,03022384,03 - Sở GDĐT Hải Phòng,8.20,,,,8.00,6.25,,,
622,12013427,12 - Sở GDĐT Thái Nguyên,7.20,,,,8.25,6.25,,,
623,10002121,10 - Sở GDĐT Lạng Sơn,7.60,,,,8.50,6.25,,,
624,15005089,15 - Sở GDĐT Phú Thọ,7.60,,,,8.50,6.25,,,
625,05005249,05 - Sở GDĐT Hà Giang,5.80,,,,4.75,6.50,,,
626,05000678,05 - Sở GDĐT Hà Giang,8.00,,,,4.75,6.50,,,
627,06001664,06 - Sở GDĐT Cao Bằng,7.20,,,,6.00,6.50,,,
628,04002675,04 - Sở GDĐT Đà Nẵng,8.20,,,,6.50,6.50,,,
629,10006082,10 - Sở GDĐT Lạng Sơn,7.00,,,,6.75,6.50,,,
630,14005364,14 - Sở GDĐT Sơn La,7.60,,,,6.75,6.50,,,
631,14005141,14 - Sở GDĐT Sơn La,7.80,,,,6.75,6.50,,,
632,12003913,12 - Sở GDĐT Thái Nguyên,7.20,,,,7.00,6.50,,,
633,04004299,04 - Sở GDĐT Đà Nẵng,7.60,,,,7.00,6.50,,,
634,04002146,04 - Sở GDĐT Đà Nẵng,7.80,,,,7.25,6.50,,,
635,03018792,03 - Sở GDĐT Hải Phòng,8.20,,,,7.25,6.50,,,
636,10006815,10 - Sở GDĐT Lạng Sơn,8.40,,,,7.25,6.50,,,
637,12007702,12 - Sở GDĐT Thái Nguyên,7.40,,,,7.50,6.50,,,
638,10006264,10 - Sở GDĐT Lạng Sơn,8.40,,,,7.50,6.50,,,
639,03018765,03 - Sở GDĐT Hải Phòng,7.60,,,,7.75,6.50,,,
640,04004242,04 - Sở GDĐT Đà Nẵng,7.60,,,,7.75,6.50,,,
641,04002425,04 - Sở GDĐT Đà Nẵng,7.80,,,,7.75,6.50,,,
642,17002356,17 - Sở GDĐT Quảng Ninh,8.00,,,,7.75,6.50,,,
643,16004801,16 - Sở GDĐT Vĩnh Phúc,8.20,,,,8.00,6.50,,,
644,06004879,06 - Sở GDĐT Cao Bằng,7.40,,,,8.25,6.50,,,
645,06000834,06 - Sở GDĐT Cao Bằng,7.60,,,,8.50,6.50,,,
646,15008497,15 - Sở GDĐT Phú Thọ,8.40,,,,8.50,6.50,,,
647,13000466,13 - Sở GDĐT Yên Bái,7.20,,,,5.00,6.75,,,
648,09003099,09 - Sở GDĐT Tuyên Quang,7.80,,,,6.25,6.75,,,
649,08004612,08 - Sở GDĐT Lào Cai,6.20,,,,7.25,6.75,,,
650,05000195,05 - Sở GDĐT Hà Giang,7.20,,,,7.25,6.75,,,
651,17001237,17 - Sở GDĐT Quảng Ninh,7.40,,,,7.25,6.75,,,
652,16005072,16 - Sở GDĐT Vĩnh Phúc,8.20,,,,7.25,6.75,,,
653,12007957,12 - Sở GDĐT Thái Nguyên,8.40,,,,7.25,6.75,,,
654,11001733,11 - Sở GDĐT Bắc Kạn,7.40,,,,7.50,6.75,,,
655,04000297,04 - Sở GDĐT Đà Nẵng,8.00,,,,7.50,6.75,,,
656,12007638,12 - Sở GDĐT Thái Nguyên,8.40,,,,7.50,6.75,,,
657,15009795,15 - Sở GDĐT Phú Thọ,7.60,,,,7.75,6.75,,,
658,05002987,05 - Sở GDĐT Hà Giang,6.80,,,,8.00,6.75,,,
659,16004872,16 - Sở GDĐT Vĩnh Phúc,8.20,,,,8.25,6.75,,,
660,05005064,05 - Sở GDĐT Hà Giang,8.40,,,,8.25,6.75,,,
661,09001307,09 - Sở GDĐT Tuyên Quang,8.20,,,,8.50,6.75,,,
662,15003106,15 - Sở GDĐT Phú Thọ,8.20,,,,8.50,6.75,,,
663,06000376,06 - Sở GDĐT Cao Bằng,8.80,,,,6.25,7.00,,,
664,15014396,15 - Sở GDĐT Phú Thọ,7.00,,,,6.50,7.00,,,
665,15014300,15 - Sở GDĐT Phú Thọ,7.60,,,,7.25,7.00,,,
666,04007429,04 - Sở GDĐT Đà Nẵng,8.20,,,,7.50,7.00,,,
667,08003294,08 - Sở GDĐT Lào Cai,7.80,,,,8.00,7.00,,,
668,04007415,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.00,7.00,,,
669,14008495,14 - Sở GDĐT Sơn La,7.20,,,,8.25,7.00,,,
670,12013407,12 - Sở GDĐT Thái Nguyên,7.40,,,,8.25,7.00,,,
671,11000466,11 - Sở GDĐT Bắc Kạn,8.20,,,,8.75,7.00,,,
672,04007000,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.75,7.00,,,
673,09001608,09 - Sở GDĐT Tuyên Quang,4.40,,,,2.50,7.25,,,
674,09001931,09 - Sở GDĐT Tuyên Quang,8.20,,,,5.25,7.25,,,
675,10004694,10 - Sở GDĐT Lạng Sơn,8.40,,,,5.25,7.25,,,
676,05000539,05 - Sở GDĐT Hà Giang,7.60,,,,6.50,7.25,,,
677,04004247,04 - Sở GDĐT Đà Nẵng,7.00,,,,7.25,7.25,,,
678,15008062,15 - Sở GDĐT Phú Thọ,8.00,,,,7.25,7.25,,,
679,04007186,04 - Sở GDĐT Đà Nẵng,6.80,,,,7.50,7.25,,,
680,10006767,10 - Sở GDĐT Lạng Sơn,7.00,,,,7.50,7.25,,,
681,04007399,04 - Sở GDĐT Đà Nẵng,7.80,,,,7.50,7.25,,,
682,10000101,10 - Sở GDĐT Lạng Sơn,7.40,,,,7.75,7.25,,,
683,04005728,04 - Sở GDĐT Đà Nẵng,8.20,,,,7.75,7.25,,,
684,09004366,09 - Sở GDĐT Tuyên Quang,8.60,,,,7.75,7.25,,,
685,05003726,05 - Sở GDĐT Hà Giang,7.20,,,,8.00,7.25,,,
686,04007196,04 - Sở GDĐT Đà Nẵng,7.60,,,,8.00,7.25,,,
687,15008007,15 - Sở GDĐT Phú Thọ,8.20,,,,8.00,7.25,,,
688,04006999,04 - Sở GDĐT Đà Nẵng,8.60,,,,8.00,7.25,,,
689,06004456,06 - Sở GDĐT Cao Bằng,7.80,,,,8.25,7.25,,,
690,08004445,08 - Sở GDĐT Lào Cai,8.00,,,,8.25,7.25,,,
691,12003007,12 - Sở GDĐT Thái Nguyên,9.00,,,,8.25,7.25,,,
692,09006509,09 - Sở GDĐT Tuyên Quang,8.00,,,,8.50,7.25,,,
693,16004541,16 - Sở GDĐT Vĩnh Phúc,8.80,,,,8.75,7.25,,,
694,05005229,05 - Sở GDĐT Hà Giang,9.40,,,,8.75,7.25,,,
695,13006156,13 - Sở GDĐT Yên Bái,8.20,,,,9.00,7.25,,,
696,15008376,15 - Sở GDĐT Phú Thọ,7.80,,,,9.25,7.25,,,
697,04007390,04 - Sở GDĐT Đà Nẵng,8.40,,,,9.25,7.25,,,
698,13000834,13 - Sở GDĐT Yên Bái,7.40,,,,7.00,7.50,,,
699,16004847,16 - Sở GDĐT Vĩnh Phúc,7.80,,,,7.00,7.50,,,
700,08003499,08 - Sở GDĐT Lào Cai,8.00,,,,7.25,7.50,,,
701,10008590,10 - Sở GDĐT Lạng Sơn,7.60,,,,7.50,7.50,,,
702,04007468,04 - Sở GDĐT Đà Nẵng,7.40,,,,7.75,7.50,,,
703,05000400,05 - Sở GDĐT Hà Giang,7.40,,,,7.75,7.50,,,
704,12011922,12 - Sở GDĐT Thái Nguyên,8.00,,,,7.75,7.50,,,
705,08002968,08 - Sở GDĐT Lào Cai,8.20,,,,7.75,7.50,,,
706,04000330,04 - Sở GDĐT Đà Nẵng,7.60,,,,8.00,7.50,,,
707,05004887,05 - Sở GDĐT Hà Giang,7.60,,,,8.00,7.50,,,
708,13004019,13 - Sở GDĐT Yên Bái,7.60,,,,8.00,7.50,,,
709,16004770,16 - Sở GDĐT Vĩnh Phúc,8.20,,,,8.00,7.50,,,
710,10003795,10 - Sở GDĐT Lạng Sơn,8.80,,,,8.00,7.50,,,
711,12014684,12 - Sở GDĐT Thái Nguyên,7.00,,,,8.25,7.50,,,
712,08003477,08 - Sở GDĐT Lào Cai,8.00,,,,8.50,7.50,,,
713,12007711,12 - Sở GDĐT Thái Nguyên,8.20,,,,8.50,7.50,,,
714,13000345,13 - Sở GDĐT Yên Bái,8.20,,,,8.50,7.50,,,
715,03022175,03 - Sở GDĐT Hải Phòng,8.40,,,,8.50,7.50,,,
716,10006624,10 - Sở GDĐT Lạng Sơn,8.60,,,,8.50,7.50,,,
717,16005047,16 - Sở GDĐT Vĩnh Phúc,9.80,,,,8.50,7.50,,,
718,03018759,03 - Sở GDĐT Hải Phòng,8.20,,,,8.75,7.50,,,
719,10000171,10 - Sở GDĐT Lạng Sơn,8.40,,,,8.75,7.50,,,
720,04004361,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.75,7.50,,,
721,16007329,16 - Sở GDĐT Vĩnh Phúc,8.60,,,,9.00,7.50,,,
722,15011302,15 - Sở GDĐT Phú Thọ,8.40,,,,9.25,7.50,,,
723,15014140,15 - Sở GDĐT Phú Thọ,7.40,,,,6.50,7.75,,,
724,10007498,10 - Sở GDĐT Lạng Sơn,7.60,,,,7.00,7.75,,,
725,12007759,12 - Sở GDĐT Thái Nguyên,8.00,,,,7.50,7.75,,,
726,12011944,12 - Sở GDĐT Thái Nguyên,8.00,,,,7.50,7.75,,,
727,12013585,12 - Sở GDĐT Thái Nguyên,8.00,,,,7.75,7.75,,,
728,07002546,07 - Sở GDĐT Lai Châu,8.20,,,,7.75,7.75,,,
729,12012302,12 - Sở GDĐT Thái Nguyên,8.80,,,,7.75,7.75,,,
730,09004513,09 - Sở GDĐT Tuyên Quang,7.00,,,,8.00,7.75,,,
731,15007608,15 - Sở GDĐT Phú Thọ,7.80,,,,8.00,7.75,,,
732,04004317,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.00,7.75,,,
733,12008116,12 - Sở GDĐT Thái Nguyên,7.60,,,,8.25,7.75,,,
734,06002712,06 - Sở GDĐT Cao Bằng,7.80,,,,8.25,7.75,,,
735,14006945,14 - Sở GDĐT Sơn La,8.00,,,,8.25,7.75,,,
736,14007092,14 - Sở GDĐT Sơn La,8.20,,,,8.25,7.75,,,
737,13002888,13 - Sở GDĐT Yên Bái,8.00,,,,8.50,7.75,,,
738,04007388,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.50,7.75,,,
739,10008895,10 - Sở GDĐT Lạng Sơn,8.00,,,,8.75,7.75,,,
740,04007004,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.75,7.75,,,
741,03022072,03 - Sở GDĐT Hải Phòng,8.80,,,,8.75,7.75,,,
742,16004782,16 - Sở GDĐT Vĩnh Phúc,8.40,,,,9.00,7.75,,,
743,17001129,17 - Sở GDĐT Quảng Ninh,8.60,,,,9.25,7.75,,,
744,15005110,15 - Sở GDĐT Phú Thọ,8.20,,,,7.00,8.00,,,
745,09001665,09 - Sở GDĐT Tuyên Quang,8.60,,,,7.00,8.00,,,
746,15008392,15 - Sở GDĐT Phú Thọ,7.00,,,,7.50,8.00,,,
747,15007847,15 - Sở GDĐT Phú Thọ,7.60,,,,7.50,8.00,,,
748,04004246,04 - Sở GDĐT Đà Nẵng,8.20,,,,7.50,8.00,,,
749,14002086,14 - Sở GDĐT Sơn La,8.20,,,,7.50,8.00,,,
750,05004923,05 - Sở GDĐT Hà Giang,7.60,,,,7.75,8.00,,,
751,03022041,03 - Sở GDĐT Hải Phòng,8.00,,,,7.75,8.00,,,
752,16004815,16 - Sở GDĐT Vĩnh Phúc,9.00,,,,7.75,8.00,,,
753,10002432,10 - Sở GDĐT Lạng Sơn,8.00,,,,8.00,8.00,,,
754,04007610,04 - Sở GDĐT Đà Nẵng,8.20,,,,8.00,8.00,,,
755,04003873,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.00,8.00,,,
756,15008021,15 - Sở GDĐT Phú Thọ,7.60,,,,8.25,8.00,,,
757,13000374,13 - Sở GDĐT Yên Bái,8.20,,,,8.25,8.00,,,
758,04002466,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.25,8.00,,,
759,15003441,15 - Sở GDĐT Phú Thọ,8.40,,,,8.25,8.00,,,
760,09008351,09 - Sở GDĐT Tuyên Quang,7.20,,,,8.50,8.00,,,
761,04007402,04 - Sở GDĐT Đà Nẵng,8.00,,,,8.50,8.00,,,
762,12007784,12 - Sở GDĐT Thái Nguyên,8.00,,,,8.50,8.00,,,
763,04007413,04 - Sở GDĐT Đà Nẵng,8.20,,,,8.50,8.00,,,
764,12007816,12 - Sở GDĐT Thái Nguyên,8.20,,,,8.50,8.00,,,
765,04004243,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.50,8.00,,,
766,04004875,04 - Sở GDĐT Đà Nẵng,9.00,,,,8.50,8.00,,,
767,04002600,04 - Sở GDĐT Đà Nẵng,7.60,,,,8.75,8.00,,,
768,04007420,04 - Sở GDĐT Đà Nẵng,8.20,,,,8.75,8.00,,,
769,04007427,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.75,8.00,,,
770,06000937,06 - Sở GDĐT Cao Bằng,8.40,,,,9.00,8.00,,,
771,16007545,16 - Sở GDĐT Vĩnh Phúc,8.60,,,,9.00,8.00,,,
772,15002964,15 - Sở GDĐT Phú Thọ,7.40,,,,9.25,8.00,,,
773,04007433,04 - Sở GDĐT Đà Nẵng,8.20,,,,9.25,8.00,,,
774,03022065,03 - Sở GDĐT Hải Phòng,8.60,,,,9.25,8.00,,,
775,06002826,06 - Sở GDĐT Cao Bằng,7.80,,,,7.00,8.25,,,
776,04003548,04 - Sở GDĐT Đà Nẵng,7.60,,,,7.25,8.25,,,
777,09006288,09 - Sở GDĐT Tuyên Quang,8.00,,,,7.25,8.25,,,
778,10008850,10 - Sở GDĐT Lạng Sơn,7.80,,,,7.50,8.25,,,
779,10000246,10 - Sở GDĐT Lạng Sơn,8.60,,,,7.75,8.25,,,
780,14003191,14 - Sở GDĐT Sơn La,7.60,,,,8.00,8.25,,,
781,14007003,14 - Sở GDĐT Sơn La,7.60,,,,8.00,8.25,,,
782,15004821,15 - Sở GDĐT Phú Thọ,7.80,,,,8.00,8.25,,,
783,15014135,15 - Sở GDĐT Phú Thọ,8.40,,,,8.00,8.25,,,
784,10004093,10 - Sở GDĐT Lạng Sơn,8.00,,,,8.25,8.25,,,
785,04007385,04 - Sở GDĐT Đà Nẵng,8.20,,,,8.25,8.25,,,
786,05003699,05 - Sở GDĐT Hà Giang,8.20,,,,8.25,8.25,,,
787,12008015,12 - Sở GDĐT Thái Nguyên,8.40,,,,8.25,8.25,,,
788,04007282,04 - Sở GDĐT Đà Nẵng,8.60,,,,8.25,8.25,,,
789,04007605,04 - Sở GDĐT Đà Nẵng,8.60,,,,8.25,8.25,,,
790,12013290,12 - Sở GDĐT Thái Nguyên,8.60,,,,8.25,8.25,,,
791,04002741,04 - Sở GDĐT Đà Nẵng,9.00,,,,8.25,8.25,,,
792,12014233,12 - Sở GDĐT Thái Nguyên,7.80,,,,8.50,8.25,,,
793,06000948,06 - Sở GDĐT Cao Bằng,8.00,,,,8.50,8.25,,,
794,03020268,03 - Sở GDĐT Hải Phòng,8.40,,,,8.50,8.25,,,
795,16004905,16 - Sở GDĐT Vĩnh Phúc,8.40,,,,8.50,8.25,,,
796,09006268,09 - Sở GDĐT Tuyên Quang,8.60,,,,8.50,8.25,,,
797,08003946,08 - Sở GDĐT Lào Cai,8.80,,,,8.50,8.25,,,
798,12007703,12 - Sở GDĐT Thái Nguyên,8.00,,,,8.75,8.25,,,
799,16007398,16 - Sở GDĐT Vĩnh Phúc,8.40,,,,8.75,8.25,,,
800,04003534,04 - Sở GDĐT Đà Nẵng,8.60,,,,8.75,8.25,,,
801,07000445,07 - Sở GDĐT Lai Châu,8.60,,,,8.75,8.25,,,
802,04007428,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.75,8.25,,,
803,13002749,13 - Sở GDĐT Yên Bái,9.00,,,,8.75,8.25,,,
804,04003701,04 - Sở GDĐT Đà Nẵng,9.20,,,,8.75,8.25,,,
805,12012316,12 - Sở GDĐT Thái Nguyên,9.20,,,,8.75,8.25,,,
806,15007962,15 - Sở GDĐT Phú Thọ,7.60,,,,9.00,8.25,,,
807,04007405,04 - Sở GDĐT Đà Nẵng,8.00,,,,9.00,8.25,,,
808,04000044,04 - Sở GDĐT Đà Nẵng,8.40,,,,9.00,8.25,,,
809,04007418,04 - Sở GDĐT Đà Nẵng,9.20,,,,9.00,8.25,,,
810,04004244,04 - Sở GDĐT Đà Nẵng,8.20,,,,9.25,8.25,,,
811,04007391,04 - Sở GDĐT Đà Nẵng,7.80,,,,7.25,8.50,,,
812,15014188,15 - Sở GDĐT Phú Thọ,8.40,,,,8.00,8.50,,,
813,10002525,10 - Sở GDĐT Lạng Sơn,7.60,,,,8.25,8.50,,,
814,14000904,14 - Sở GDĐT Sơn La,7.60,,,,8.25,8.50,,,
815,16005071,16 - Sở GDĐT Vĩnh Phúc,8.40,,,,8.25,8.50,,,
816,14000917,14 - Sở GDĐT Sơn La,8.60,,,,8.25,8.50,,,
817,04002196,04 - Sở GDĐT Đà Nẵng,7.60,,,,8.50,8.50,,,
818,17001094,17 - Sở GDĐT Quảng Ninh,8.40,,,,8.50,8.50,,,
819,14006931,14 - Sở GDĐT Sơn La,8.60,,,,8.50,8.50,,,
820,04004270,04 - Sở GDĐT Đà Nẵng,8.00,,,,8.75,8.50,,,
821,04007437,04 - Sở GDĐT Đà Nẵng,8.80,,,,8.75,8.50,,,
822,04007352,04 - Sở GDĐT Đà Nẵng,8.40,,,,9.00,8.50,,,
823,04007623,04 - Sở GDĐT Đà Nẵng,8.40,,,,9.00,8.50,,,
824,13000521,13 - Sở GDĐT Yên Bái,8.60,,,,9.00,8.50,,,
825,13006591,13 - Sở GDĐT Yên Bái,9.00,,,,9.00,8.50,,,
826,12002736,12 - Sở GDĐT Thái Nguyên,9.00,,,,9.25,8.50,,,
827,03018815,03 - Sở GDĐT Hải Phòng,9.20,,,,9.25,8.50,,,
828,09006665,09 - Sở GDĐT Tuyên Quang,8.00,,,,7.75,8.75,,,
829,04002748,04 - Sở GDĐT Đà Nẵng,7.40,,,,8.00,8.75,,,
830,14010171,14 - Sở GDĐT Sơn La,7.80,,,,8.25,8.75,,,
831,16007409,16 - Sở GDĐT Vĩnh Phúc,8.40,,,,8.25,8.75,,,
832,04004323,04 - Sở GDĐT Đà Nẵng,7.80,,,,8.50,8.75,,,
833,04002646,04 - Sở GDĐT Đà Nẵng,8.40,,,,8.50,8.75,,,
834,12007664,12 - Sở GDĐT Thái Nguyên,8.60,,,,8.50,8.75,,,
835,12008423,12 - Sở GDĐT Thái Nguyên,9.00,,,,8.50,8.75,,,
836,04004249,04 - Sở GDĐT Đà Nẵng,8.20,,,,9.25,8.75,,,
837,04005708,04 - Sở GDĐT Đà Nẵng,8.20,,,,8.25,9.00,,,
838,03022383,03 - Sở GDĐT Hải Phòng,8.40,,,,8.25,9.00,,,
839,04002281,04 - Sở GDĐT Đà Nẵng,8.60,,,,8.25,9.00,,,
840,04007529,04 - Sở GDĐT Đà Nẵng,7.80,,,,8.50,9.00,,,
841,16004691,16 - Sở GDĐT Vĩnh Phúc,8.80,,,,8.75,9.00,,,
842,08004708,08 - Sở GDĐT Lào Cai,9.20,,,,8.75,9.00,,,
843,04012556,04 - Sở GDĐT Đà Nẵng,8.60,,,,9.50,9.00,,,
844,03015681,03 - Sở GDĐT Hải Phòng,9.00,,,,8.50,9.25,,,
845,04000322,04 - Sở GDĐT Đà Nẵng,8.80,,,,9.00,9.25,,,
846,04007381,04 - Sở GDĐT Đà Nẵng,9.60,,,,9.75,9.25,,,
847,04004251,04 - Sở GDĐT Đà Nẵng,5.60,4.00,,1.00,3.25,1.50,,,
848,04007426,04 - Sở GDĐT Đà Nẵng,3.20,,,1.25,3.75,,,,
849,15007558,15 - Sở GDĐT Phú Thọ,2.20,,,1.75,3.75,,,,
850,04007393,04 - Sở GDĐT Đà Nẵng,8.80,,,1.75,8.50,8.25,,,
851,08004356,08 - Sở GDĐT Lào Cai,8.00,5.00,,2.00,4.25,2.75,,,
852,04011679,04 - Sở GDĐT Đà Nẵng,8.80,7.00,,2.00,9.25,9.25,,,
853,09006394,09 - Sở GDĐT Tuyên Quang,2.00,,,2.25,1.75,,,,
854,15007672,15 - Sở GDĐT Phú Thọ,2.40,,,2.25,2.50,,,,
855,08003865,08 - Sở GDĐT Lào Cai,5.00,,,2.25,3.25,,,,
856,13008075,13 - Sở GDĐT Yên Bái,2.60,,,2.25,3.75,,,,
857,12002814,12 - Sở GDĐT Thái Nguyên,4.00,,,2.25,6.00,,,,
858,04007292,04 - Sở GDĐT Đà Nẵng,7.60,5.50,,2.25,8.00,6.50,,,
859,12008695,12 - Sở GDĐT Thái Nguyên,5.40,,,2.50,,,,,
860,03018935,03 - Sở GDĐT Hải Phòng,4.80,,,2.50,3.00,,,,
861,06000666,06 - Sở GDĐT Cao Bằng,5.00,,,2.50,4.75,,,,
862,03021932,03 - Sở GDĐT Hải Phòng,3.60,1.75,,2.50,2.50,2.75,,,
863,04012679,04 - Sở GDĐT Đà Nẵng,4.60,4.25,,2.50,3.00,2.75,,,
864,04001794,04 - Sở GDĐT Đà Nẵng,6.60,5.00,,2.50,3.00,2.75,,,
865,09001829,09 - Sở GDĐT Tuyên Quang,7.80,,,2.50,8.50,7.50,,,
866,04006737,04 - Sở GDĐT Đà Nẵng,3.00,,,2.75,2.75,,,,
867,06000509,06 - Sở GDĐT Cao Bằng,3.40,,,2.75,2.75,,,,
868,09004214,09 - Sở GDĐT Tuyên Quang,2.40,,,2.75,3.00,,,,
869,09006378,09 - Sở GDĐT Tuyên Quang,3.00,,,2.75,3.25,,,,
870,16004551,16 - Sở GDĐT Vĩnh Phúc,3.20,,,2.75,3.25,,,,
871,14005079,14 - Sở GDĐT Sơn La,3.60,,,2.75,3.25,,,,
872,15007719,15 - Sở GDĐT Phú Thọ,2.60,,,2.75,3.50,,,,
873,07002625,07 - Sở GDĐT Lai Châu,3.00,,,2.75,3.50,,,,
874,12014299,12 - Sở GDĐT Thái Nguyên,6.40,,,2.75,4.50,,,,
875,17001364,17 - Sở GDĐT Quảng Ninh,7.00,,,2.75,7.50,7.50,,,
876,04007387,04 - Sở GDĐT Đà Nẵng,8.20,,,2.75,7.75,7.75,,,
877,12007666,12 - Sở GDĐT Thái Nguyên,7.00,,,2.75,8.50,7.75,,,
878,16007079,16 - Sở GDĐT Vĩnh Phúc,8.40,,,2.75,9.00,8.00,,,
879,16007657,16 - Sở GDĐT Vĩnh Phúc,3.40,,,3.00,1.50,,,,
880,12007599,12 - Sở GDĐT Thái Nguyên,4.60,,,3.00,2.75,,,,
881,04006744,04 - Sở GDĐT Đà Nẵng,3.20,,,3.00,3.00,,,,
