,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
773,02061655,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.00,,5.25,6.25,3.50,,,
774,02066096,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,5.25,6.25,3.75,,,
775,02000275,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,5.25,6.25,4.00,,,
776,02081391,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.00,,5.25,6.25,4.25,,,
777,02063799,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.50,,5.25,6.25,4.50,,,
778,02083085,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,,5.25,6.25,4.50,,,
779,02072534,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,,5.25,6.25,4.50,,,
780,02083736,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,5.25,6.25,4.75,,,
781,02025005,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.25,,5.25,6.25,5.00,,,
782,02046951,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.25,6.25,5.25,,,
783,02083713,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.25,,5.25,6.25,5.50,,,
784,02064492,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.25,6.25,5.75,,,
785,03004924,03 - Sở GDĐT Hải Phòng,7.20,,,5.25,6.50,,,,
786,02084254,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.25,6.50,2.00,,,
787,02068699,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.25,6.50,3.75,,,
788,02062468,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.25,,5.25,6.50,4.50,,,
789,02072702,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,5.25,6.50,5.00,,,
790,02063088,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,,5.25,6.50,5.25,,,
791,02016027,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,3.75,,5.25,6.50,5.50,,,
792,02047803,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,,5.25,6.50,5.50,,,
793,02063030,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,5.25,6.50,5.50,,,
794,02049682,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.75,,5.25,6.50,5.50,,,
795,02073451,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,5.25,6.75,4.25,,,
796,02001235,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,5.25,6.75,4.50,,,
797,02081828,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,5.25,6.75,4.75,,,
798,02063765,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.50,,5.25,6.75,4.75,,,
799,02083700,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,7.25,,5.25,6.75,5.00,,,
800,02083251,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,4.00,,5.25,6.75,5.00,,,
801,02047375,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,5.25,6.75,5.75,,,
802,02065280,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.50,,5.25,6.75,6.25,,,
803,02070955,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.00,,5.25,6.75,6.50,,,
804,02070582,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,5.25,6.75,8.00,,,
805,01084340,01 - Sở GDĐT Hà Nội,7.20,,,5.25,7.00,,,,
806,02066082,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.75,,5.25,7.00,2.25,,,
807,02000360,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.75,,5.25,7.00,3.00,,,
808,02082508,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.25,7.00,3.50,,,
809,02072725,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,,5.25,7.00,3.75,,,
810,02080844,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,5.25,7.00,4.25,,,
811,02075794,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,5.25,7.00,4.25,,,
812,02047184,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.25,,5.25,7.00,5.00,,,
813,02081356,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.00,,5.25,7.00,5.25,,,
814,02016782,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.75,,5.25,7.00,5.25,,,
815,02065540,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,,,5.25,7.00,5.50,,,
816,03014890,03 - Sở GDĐT Hải Phòng,7.80,,,5.25,7.25,,,,
817,02079321,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.50,,5.25,7.25,3.25,,,
818,02067926,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,3.75,,5.25,7.25,3.75,,,
819,03014852,03 - Sở GDĐT Hải Phòng,7.40,,,5.25,7.25,3.75,,,
820,02078714,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,5.25,7.25,4.00,,,
821,02019571,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.50,,5.25,7.25,4.25,,,
822,02047729,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.75,,5.25,7.25,4.50,,,
823,02048053,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,,5.25,7.25,4.50,,,
824,02084721,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,5.25,7.25,5.25,,,
825,02063112,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.25,7.25,5.50,,,
826,02030694,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,,5.25,7.25,5.75,,,
827,02064113,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,5.25,7.25,5.75,,,
828,02062949,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.50,,5.25,7.25,7.25,,,
829,02049896,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,5.25,7.50,3.75,,,
830,02005334,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,5.25,7.50,5.25,,,
831,02083408,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,5.25,7.50,5.25,,,
832,02046867,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.50,,5.25,7.50,6.75,,,
833,02003915,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,5.25,7.50,8.25,,,
834,02054399,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,5.25,7.75,,,,
835,02083360,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.25,7.75,5.00,,,
836,02050806,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.75,,5.25,7.75,5.25,,,
837,02001041,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.25,,5.25,7.75,6.75,,,
838,02081640,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,5.25,7.75,6.75,,,
839,02024416,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,,5.25,7.75,7.25,,,
840,02004736,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,5.25,7.75,7.50,,,
841,02047514,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,5.25,8.00,4.00,,,
842,02016090,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,5.25,8.00,5.00,,,
843,02070746,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.25,,5.25,8.00,7.50,,,
844,02004526,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,5.25,8.00,8.25,,,
845,02083805,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,5.25,8.25,4.50,,,
846,02021500,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,5.25,8.25,8.25,,,
847,02039338,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.00,,5.25,8.25,8.75,,,
848,02021933,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,5.25,8.25,9.00,,,
849,02005509,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,5.25,8.25,9.00,,,
850,02016478,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.75,,5.25,8.50,5.50,,,
851,02000718,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.25,,5.25,8.50,8.00,,,
852,03001652,03 - Sở GDĐT Hải Phòng,9.00,,,5.25,8.50,8.25,,,
853,02019682,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.25,,5.25,8.50,8.50,,,
854,02005957,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,8.00,,5.25,8.50,8.75,,,
855,02081628,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,5.25,9.00,5.50,,,
856,01094304,01 - Sở GDĐT Hà Nội,8.40,6.00,,5.25,9.00,7.50,,,
857,02021511,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,5.25,9.00,8.25,,,
858,02056042,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,5.25,9.00,9.50,,,
859,02005291,02 - Sở GDĐT TP. Hồ Chí Minh,9.40,7.00,,5.25,9.50,9.50,,,
860,02063131,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,,,5.50,2.25,,,,
861,02063744,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.75,,5.50,2.50,4.25,,,
862,02081052,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.00,,5.50,3.00,3.25,,,
863,02056011,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,5.50,3.25,2.50,,,
864,02074473,02 - Sở GDĐT TP. Hồ Chí Minh,,1.25,,5.50,3.25,2.75,,,
865,02072553,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.50,3.25,3.00,,,
866,03007330,03 - Sở GDĐT Hải Phòng,8.00,8.00,,5.50,3.25,3.00,,,
867,02019287,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,8.25,,5.50,3.25,3.50,,,
868,02073186,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.50,3.50,5.25,,,
869,02072797,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.50,,5.50,3.75,3.00,,,
870,02062656,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.50,,5.50,3.75,3.75,,,
871,02068204,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.50,,5.50,4.00,3.75,,,
872,02048994,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,,5.50,4.00,4.00,,,
873,02069904,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.25,,5.50,4.00,4.25,,,
874,02064923,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,5.50,4.00,4.25,,,
875,02084545,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.50,4.00,4.75,,,
876,01067737,01 - Sở GDĐT Hà Nội,9.00,,,5.50,4.25,,,,
877,02080851,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.50,,5.50,4.25,2.25,,,
878,02081386,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.50,4.25,2.50,,,
879,02078485,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.75,,5.50,4.25,3.25,,,
880,02019755,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,3.50,,5.50,4.25,4.00,,,
881,02071497,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.00,,5.50,4.25,4.25,,,
882,02050066,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.50,,5.50,4.25,4.75,,,
883,01071046,01 - Sở GDĐT Hà Nội,6.00,,,5.50,4.50,,,,
884,02080545,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.75,,5.50,4.50,2.75,,,
885,02078618,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.25,,5.50,4.50,3.00,,,
886,02071875,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.50,,5.50,4.50,3.25,,,
887,02061146,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.50,4.50,3.25,,,
888,02056679,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.50,,5.50,4.50,3.75,,,
889,02080990,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.25,,5.50,4.50,3.75,,,
890,02084634,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.50,4.50,4.00,,,
891,02068082,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,5.50,4.50,4.00,,,
892,02024845,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,5.50,4.50,5.00,,,
893,02063068,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,,5.50,4.75,4.00,,,
894,02075378,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,4.50,,5.50,4.75,6.25,,,
895,02054342,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,,,5.50,5.00,,,,
896,02072786,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,5.50,5.00,2.50,,,
897,02064955,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,,,5.50,5.00,3.75,,,
898,02078554,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,5.50,5.00,3.75,,,
899,02080877,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,5.50,5.00,4.50,,,
900,01096446,01 - Sở GDĐT Hà Nội,7.80,8.25,,5.50,5.00,5.00,,,
901,02019139,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.50,,5.50,5.00,5.25,,,
902,02084213,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.50,5.25,2.75,,,
903,02082197,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,3.50,,5.50,5.25,3.25,,,
904,02073964,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,5.50,5.25,4.00,,,
905,02055034,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,2.75,,5.50,5.25,4.00,,,
906,02074817,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,4.00,,5.50,5.25,4.25,,,
907,02064916,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,7.50,,5.50,5.25,4.50,,,
908,02085067,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,5.50,5.25,4.50,,,
909,02056039,02 - Sở GDĐT TP. Hồ Chí Minh,4.20,5.50,,5.50,5.25,5.00,,,
910,02079973,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.50,,5.50,5.25,6.00,,,
911,02024320,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.25,,5.50,5.50,2.75,,,
912,02083920,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.25,,5.50,5.50,3.00,,,
913,02074570,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.50,,5.50,5.50,3.25,,,
914,02081694,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,5.50,5.50,3.75,,,
915,02071786,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,5.50,5.50,4.75,,,
916,02064596,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,5.50,5.50,5.50,,,
917,03010213,03 - Sở GDĐT Hải Phòng,7.80,,,5.50,5.75,,,,
918,02078727,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.50,,5.50,5.75,3.50,,,
919,02083879,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,7.00,,5.50,5.75,3.50,,,
920,02071491,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.00,,5.50,5.75,3.50,,,
921,02076318,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,5.50,5.75,3.75,,,
922,02079517,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,5.50,5.75,4.25,,,
923,02079628,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,5.50,5.75,4.50,,,
924,02081873,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,5.50,5.75,4.50,,,
925,02016780,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,5.50,5.75,4.75,,,
926,02016396,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,,5.50,5.75,4.75,,,
927,01096765,01 - Sở GDĐT Hà Nội,7.20,7.50,,5.50,5.75,5.25,,,
928,02055044,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,5.50,5.75,5.50,,,
929,01076404,01 - Sở GDĐT Hà Nội,8.00,,,5.50,6.00,,,,
930,02079704,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,5.50,6.00,2.25,,,
931,02078510,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.00,,5.50,6.00,3.50,,,
932,02083774,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,,5.50,6.00,3.75,,,
933,02009871,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,,5.50,6.00,3.75,,,
934,02076690,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,5.50,6.00,4.25,,,
935,02072186,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.50,,5.50,6.00,4.50,,,
936,02073748,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.00,,5.50,6.00,4.50,,,
937,02016131,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,5.50,6.00,5.00,,,
938,02069723,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.75,,5.50,6.00,5.50,,,
939,02024642,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,5.50,6.00,6.25,,,
940,02079264,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,5.50,6.25,3.50,,,
941,02083888,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,5.50,6.25,3.75,,,
942,02048547,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,5.50,6.25,4.50,,,
943,02056081,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,4.50,,5.50,6.25,4.75,,,
944,02016784,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.50,6.25,4.75,,,
945,02078944,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,5.50,6.25,4.75,,,
946,02057887,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.25,,5.50,6.25,5.00,,,
947,02068879,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,5.50,6.25,5.00,,,
948,02064805,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.50,6.25,5.25,,,
949,02074222,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.75,,5.50,6.50,2.00,,,
950,02081948,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.25,,5.50,6.50,3.00,,,
951,02084265,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,5.50,6.50,4.00,,,
952,02064565,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,5.50,6.50,4.25,,,
953,02080866,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.50,,5.50,6.50,4.25,,,
954,02000454,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,5.50,6.50,4.50,,,
955,02058992,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.50,6.50,5.00,,,
956,02069468,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.25,,5.50,6.50,5.25,,,
957,02081661,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,5.50,6.50,5.50,,,
958,02079938,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,5.50,6.50,5.50,,,
959,02075608,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,5.50,6.50,5.50,,,
960,02067367,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,5.50,6.50,5.75,,,
961,02051454,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,,5.50,6.50,6.25,,,
962,03004750,03 - Sở GDĐT Hải Phòng,7.40,,,5.50,6.75,,,,
963,01086672,01 - Sở GDĐT Hà Nội,7.40,,,5.50,6.75,,,,
964,02071552,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,4.50,,5.50,6.75,3.00,,,
965,02079068,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.75,,5.50,6.75,3.25,,,
966,02081979,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.50,,5.50,6.75,3.25,,,
967,02057312,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.00,,5.50,6.75,3.50,,,
968,02041134,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,,5.50,6.75,4.25,,,
969,02082076,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,5.50,6.75,4.50,,,
970,02016395,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,,5.50,6.75,4.75,,,
971,02080551,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.75,,5.50,6.75,5.25,,,
972,02017783,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.75,,5.50,6.75,5.25,,,
973,02025074,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,5.50,6.75,5.50,,,
974,02084724,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.25,,5.50,6.75,5.75,,,
975,02060574,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.00,,5.50,6.75,6.00,,,
976,02059998,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,3.75,,5.50,6.75,6.50,,,
977,02072130,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.00,,5.50,7.00,2.25,,,
978,02083830,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,5.50,7.00,3.00,,,
979,02041692,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.00,,5.50,7.00,3.50,,,
980,02050676,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.50,,5.50,7.00,4.50,,,
981,02000999,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,5.50,7.00,4.50,,,
982,02072320,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.50,7.00,4.75,,,
983,02047936,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.50,7.00,5.00,,,
984,02050508,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,,5.50,7.00,5.50,,,
985,02062981,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,,5.50,7.00,5.75,,,
986,02084882,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,5.50,7.00,6.00,,,
987,02001126,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,5.50,7.00,6.25,,,
988,02055423,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,3.75,,5.50,7.00,8.25,,,
989,02082941,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,5.50,7.25,2.25,,,
990,02069778,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,5.50,7.25,4.25,,,
991,02018989,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.25,,5.50,7.25,5.50,,,
992,03006472,03 - Sở GDĐT Hải Phòng,7.60,8.50,,5.50,7.25,5.50,,,
993,02048110,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,4.25,,5.50,7.25,5.75,,,
994,02063862,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,5.50,7.50,,,,
995,02080126,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,5.50,7.50,3.00,,,
996,02016779,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.25,,5.50,7.50,3.50,,,
997,02068662,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,5.50,7.50,4.00,,,
998,02016653,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.50,,5.50,7.50,4.25,,,
