,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
772,02072808,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,8.00,,6.50,6.25,5.75,,,
773,02079355,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.50,6.25,6.50,,,
774,02079632,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,6.50,6.50,3.25,,,
775,02064148,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,6.50,6.50,4.00,,,
776,02081070,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,,6.50,6.50,4.75,,,
777,02047072,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,6.50,6.50,4.75,,,
778,02080513,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.50,6.50,4.75,,,
779,03002361,03 - Sở GDĐT Hải Phòng,8.00,,,6.50,6.50,5.25,,,
780,02058137,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.50,,6.50,6.50,5.50,,,
781,02064553,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,6.50,6.50,5.75,,,
782,02047765,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.75,,6.50,6.50,5.75,,,
783,02064028,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,6.50,6.50,5.75,,,
784,02068968,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.83,,6.50,6.50,5.75,,,
785,02050754,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,6.50,6.50,5.75,,,
786,02016051,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,6.50,6.50,5.75,,,
787,02019084,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.00,,6.50,6.50,6.00,,,
788,02053003,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,6.50,6.75,,,,
789,02049599,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,6.50,6.75,,,,
790,02081379,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,,6.50,6.75,2.25,,,
791,02064176,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,6.50,6.75,2.75,,,
792,02046914,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.50,,6.50,6.75,3.50,,,
793,02060601,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,6.50,6.75,3.75,,,
794,02048643,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,6.50,6.75,3.75,,,
795,02063936,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.25,,6.50,6.75,4.00,,,
796,02065448,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.50,6.75,4.00,,,
797,02054948,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,5.25,,6.50,6.75,4.50,,,
798,02080055,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.25,,6.50,6.75,4.75,,,
799,02080804,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,6.50,6.75,4.75,,,
800,02080802,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,,6.50,6.75,5.00,,,
801,02081874,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.25,,6.50,6.75,5.25,,,
802,02083806,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.75,,6.50,6.75,5.75,,,
803,02070542,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,,6.50,6.75,5.75,,,
804,02068013,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,,6.50,6.75,6.75,,,
805,02081913,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.00,,6.50,6.75,7.25,,,
806,02019602,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.50,6.75,7.25,,,
807,02063209,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,,,6.50,7.00,,,,
808,02073907,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,7.75,,6.50,7.00,2.25,,,
809,02064891,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,6.50,7.00,3.00,,,
810,02081375,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.50,7.00,3.75,,,
811,02084822,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,6.50,7.00,4.25,,,
812,02079246,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,6.50,7.00,4.25,,,
813,01094816,01 - Sở GDĐT Hà Nội,9.00,4.75,,6.50,7.00,4.50,,,
814,02071574,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,,6.50,7.00,4.75,,,
815,02071504,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,6.50,7.00,5.00,,,
816,02064910,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.75,,6.50,7.00,5.25,,,
817,02063082,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,,6.50,7.00,5.25,,,
818,02064820,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,8.00,,6.50,7.00,5.50,,,
819,02081800,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,,6.50,7.00,5.75,,,
820,02067369,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,6.50,7.00,6.00,,,
821,03007333,03 - Sở GDĐT Hải Phòng,7.40,8.25,,6.50,7.00,6.25,,,
822,01092201,01 - Sở GDĐT Hà Nội,7.40,,,6.50,7.25,,,,
823,01086807,01 - Sở GDĐT Hà Nội,8.40,,,6.50,7.25,,,,
824,02071326,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.50,,6.50,7.25,3.50,,,
825,02082120,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,6.50,7.25,3.50,,,
826,02081685,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,7.25,,6.50,7.25,3.75,,,
827,02064026,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.75,,6.50,7.25,4.25,,,
828,02005867,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.50,7.25,4.50,,,
829,02078508,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,7.50,,6.50,7.25,4.75,,,
830,02009847,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.50,7.25,4.75,,,
831,02005845,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.75,,6.50,7.25,5.00,,,
832,02081461,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,6.50,7.25,5.25,,,
833,02064657,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,6.50,7.25,5.25,,,
834,02000843,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,6.50,7.25,5.50,,,
835,01094187,01 - Sở GDĐT Hà Nội,8.40,8.25,,6.50,7.25,5.50,,,
836,02080544,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,,6.50,7.25,5.75,,,
837,02072533,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,6.50,7.25,6.50,,,
838,02080410,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.75,,6.50,7.25,6.75,,,
839,02075667,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,6.50,7.25,6.75,,,
840,02055970,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,8.00,,6.50,7.50,4.25,,,
841,02009685,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,3.50,,6.50,7.50,4.25,,,
842,02076062,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,6.50,7.50,4.25,,,
843,02080967,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,6.50,7.50,4.25,,,
844,02052586,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.25,,6.50,7.50,4.25,,,
845,02075110,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.50,,6.50,7.50,4.50,,,
846,02048576,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,6.50,7.50,4.75,,,
847,02075321,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.50,7.50,5.00,,,
848,02038941,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,,6.50,7.50,5.00,,,
849,02047631,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,6.50,7.50,5.75,,,
850,02071239,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.00,,6.50,7.50,6.00,,,
851,02016642,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,6.50,7.50,6.25,,,
852,02072730,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,6.50,7.50,7.00,,,
853,01092432,01 - Sở GDĐT Hà Nội,8.60,,,6.50,7.75,,,,
854,02063097,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,6.50,7.75,2.75,,,
855,02060325,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,7.25,,6.50,7.75,4.50,,,
856,02083697,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,6.50,7.75,4.50,,,
857,02019125,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,6.50,7.75,4.50,,,
858,02082305,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.00,,6.50,7.75,4.50,,,
859,02081801,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.25,,6.50,7.75,4.75,,,
860,02063304,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,6.50,7.75,4.75,,,
861,02084137,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.75,,6.50,7.75,5.25,,,
862,02083371,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.50,,6.50,7.75,5.25,,,
863,02055050,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.75,,6.50,7.75,5.25,,,
864,02005736,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,8.00,,6.50,7.75,5.25,,,
865,02004903,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.50,,6.50,7.75,5.25,,,
866,02010216,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,,6.50,7.75,6.00,,,
867,02016148,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,,6.50,7.75,6.25,,,
868,02053746,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,,,6.50,7.75,6.75,,,
869,02000709,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,6.50,7.75,7.25,,,
870,02019474,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,6.50,7.75,7.75,,,
871,02005048,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.25,,6.50,7.75,8.00,,,
872,02016634,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,6.50,7.75,8.25,,,
873,02049813,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,7.25,,6.50,7.75,8.25,,,
874,01081976,01 - Sở GDĐT Hà Nội,8.40,,,6.50,8.00,,,,
875,01081972,01 - Sở GDĐT Hà Nội,9.00,,,6.50,8.00,2.25,,,
876,02081981,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.75,,6.50,8.00,3.50,,,
877,02048125,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,6.50,8.00,5.00,,,
878,02048066,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,6.50,8.00,5.25,,,
879,02071180,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.00,,6.50,8.00,5.25,,,
880,02048837,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,,6.50,8.00,5.75,,,
881,02081758,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.75,,6.50,8.00,6.50,,,
882,02000646,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,,6.50,8.00,7.50,,,
883,02005515,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,6.50,8.00,8.50,,,
884,02057417,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.75,,6.50,8.00,8.50,,,
885,02076717,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.50,8.25,,,,
886,02064857,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,6.50,8.25,,,,
887,02053075,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.50,8.25,,,,
888,02059020,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.50,8.25,,,,
889,02053828,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,,,6.50,8.25,,,,
890,01071013,01 - Sở GDĐT Hà Nội,9.20,,,6.50,8.25,,,,
891,02072128,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,6.50,8.25,2.75,,,
892,02083759,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,6.50,8.25,4.75,,,
893,02073629,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,6.50,8.25,5.00,,,
894,02005092,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.75,,6.50,8.25,5.00,,,
895,02048077,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,6.50,8.25,5.75,,,
896,02005873,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,,6.50,8.25,6.00,,,
897,02039126,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,8.25,,6.50,8.25,6.25,,,
898,02026773,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.50,,6.50,8.25,6.75,,,
899,02024265,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,,6.50,8.25,7.00,,,
900,02019717,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,6.50,8.25,7.00,,,
901,02024497,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,6.50,8.25,7.50,,,
902,02027216,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,6.50,8.25,7.50,,,
903,02068867,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.50,8.25,7.75,,,
904,02004630,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.00,,6.50,8.25,8.00,,,
905,02015967,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,6.50,8.25,8.50,,,
906,02075737,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.75,,6.50,8.25,8.75,,,
907,02055262,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.50,,6.50,8.25,8.75,,,
908,03007218,03 - Sở GDĐT Hải Phòng,8.80,7.75,,6.50,8.25,9.25,,,
909,02073968,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,6.50,8.50,5.00,,,
910,02021255,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.50,,6.50,8.50,7.00,,,
911,02051102,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,8.25,,6.50,8.50,7.75,,,
912,02004739,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.50,8.50,8.00,,,
913,03010821,03 - Sở GDĐT Hải Phòng,8.40,7.75,,6.50,8.50,8.25,,,
914,02004649,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,,6.50,8.50,8.50,,,
915,02053882,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,6.50,8.50,9.00,,,
916,02040402,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.75,,6.50,8.75,5.00,,,
917,03005311,03 - Sở GDĐT Hải Phòng,9.00,9.00,,6.50,8.75,5.50,,,
918,02009843,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,,6.50,8.75,7.00,,,
919,02004775,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.00,,6.50,8.75,7.50,,,
920,02004963,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.50,,6.50,8.75,8.25,,,
921,02005234,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,5.75,,6.50,8.75,8.50,,,
922,02026774,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,7.25,,6.50,8.75,8.75,,,
923,01084331,01 - Sở GDĐT Hà Nội,8.20,,,6.50,9.00,,,,
924,01067543,01 - Sở GDĐT Hà Nội,8.00,4.50,,6.50,9.00,2.75,,,
925,02004670,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,6.50,9.00,7.75,,,
926,02005005,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,6.50,9.00,8.00,,,
927,02026433,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.50,,6.50,9.00,8.75,,,
928,02054462,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.50,9.00,8.75,,,
929,02005567,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,5.50,,6.50,9.00,9.00,,,
930,02021649,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.25,,6.50,9.25,8.50,,,
931,02005325,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.75,,6.50,9.50,8.50,,,
932,01089888,01 - Sở GDĐT Hà Nội,7.60,,,6.75,,,,,
933,02063135,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.75,,,,,
934,03012521,03 - Sở GDĐT Hải Phòng,8.40,,,6.75,,,,,
935,02062548,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.50,,6.75,2.75,3.50,,,
936,02057045,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,7.00,,6.75,4.00,3.00,,,
937,02073973,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,4.00,,6.75,4.00,3.75,,,
938,02068739,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,6.75,4.00,5.00,,,
939,02059902,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.75,4.00,6.00,,,
940,02069370,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,3.75,,6.75,4.25,3.00,,,
941,02051088,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.00,,6.75,4.50,4.50,,,
942,02081579,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,,6.75,4.50,4.75,,,
943,01097398,01 - Sở GDĐT Hà Nội,7.80,6.25,,6.75,4.50,5.00,,,
944,02049959,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,6.75,4.75,2.25,,,
945,02071468,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.50,,6.75,4.75,2.75,,,
946,02079314,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,,6.75,4.75,2.75,,,
947,02055896,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,4.25,,6.75,4.75,3.00,,,
948,02081767,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,,6.75,4.75,3.75,,,
949,02047011,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.25,,6.75,4.75,4.50,,,
950,02055051,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.25,,6.75,4.75,4.75,,,
951,02063099,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,6.75,5.00,3.50,,,
952,02073029,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,4.75,,6.75,5.00,4.75,,,
953,02084454,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,8.25,,6.75,5.00,4.75,,,
954,02081527,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.00,,6.75,5.00,5.25,,,
955,02081196,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.00,,6.75,5.25,3.25,,,
956,02064504,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,,6.75,5.25,3.50,,,
957,02074146,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.75,,6.75,5.25,3.50,,,
958,02080790,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,6.75,5.25,3.75,,,
959,02050239,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,6.75,5.25,3.75,,,
960,02063789,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,,6.75,5.25,4.25,,,
961,02004090,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,6.75,5.25,4.25,,,
962,01095366,01 - Sở GDĐT Hà Nội,6.80,6.50,,6.75,5.25,4.50,,,
963,02072858,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,6.75,5.25,4.50,,,
964,02019205,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.75,5.50,2.50,,,
965,02064879,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,6.75,5.50,3.25,,,
966,02082215,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.75,,6.75,5.50,4.50,,,
967,02071727,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,6.75,5.50,4.75,,,
968,02039643,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,6.75,5.50,5.00,,,
969,02074424,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,3.25,,6.75,5.75,3.00,,,
970,02060296,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,6.75,5.75,3.50,,,
971,02084239,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,2.50,,6.75,5.75,3.50,,,
972,02004730,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.42,,6.75,5.75,3.75,,,
973,03002227,03 - Sở GDĐT Hải Phòng,8.40,,,6.75,5.75,3.75,,,
974,02065552,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.75,,6.75,5.75,4.00,,,
975,02065488,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.75,,6.75,5.75,4.25,,,
976,02083931,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.75,5.75,4.25,,,
977,02019676,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,,6.75,5.75,4.50,,,
978,02055777,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.75,,6.75,5.75,4.75,,,
979,02083345,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,,6.75,5.75,5.00,,,
980,02064838,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.50,,6.75,5.75,6.00,,,
981,02054022,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.75,6.00,,,,
982,02070644,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,3.25,,6.75,6.00,3.50,,,
983,03006681,03 - Sở GDĐT Hải Phòng,8.00,8.00,,6.75,6.00,4.25,,,
984,02083847,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,6.75,6.00,5.00,,,
985,02039954,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.75,,6.75,6.00,5.00,,,
986,02016545,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.50,,6.75,6.00,5.25,,,
987,02050625,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,6.75,6.00,5.25,,,
988,02074075,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.75,,6.75,6.00,5.25,,,
989,02063087,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.75,6.00,6.00,,,
990,02084866,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,,6.75,6.00,6.00,,,
991,02059094,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.75,6.25,,,,
992,02070864,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,6.75,6.25,,,,
993,02064876,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,6.75,6.25,3.75,,,
994,02059893,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,6.75,6.25,4.25,,,
995,02074747,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,,6.75,6.25,4.75,,,
996,02081912,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.75,6.25,5.00,,,
997,02047495,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,8.00,,6.75,6.25,5.00,,,
998,02072080,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,6.75,6.25,5.25,,,
999,01079832,01 - Sở GDĐT Hà Nội,8.40,,,6.75,6.25,5.75,,,
