,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
850,19011894,19 - Sở GDĐT Bắc Ninh,5.20,7.25,,6.50,,,3.25,6.50,
851,21005312,21 - Sở GDĐT Hải Dương,5.40,5.25,,6.50,,,3.25,6.50,
852,22005045,22 - Sở GDĐT Hưng Yên,5.80,4.00,,6.50,,,3.25,6.50,
853,19011476,19 - Sở GDĐT Bắc Ninh,5.80,5.50,,6.50,,,3.25,6.50,
854,19009205,19 - Sở GDĐT Bắc Ninh,5.80,5.75,,6.50,,,3.25,6.50,
855,21004097,21 - Sở GDĐT Hải Dương,5.80,6.25,,6.50,,,3.25,6.50,
856,26007963,26 - Sở GDĐT Thái Bình,6.60,5.25,,6.50,,,3.25,6.50,
857,21003217,21 - Sở GDĐT Hải Dương,6.80,4.75,,6.50,,,3.25,6.50,
858,22000720,22 - Sở GDĐT Hưng Yên,,4.50,,6.75,,,3.25,6.75,
859,19005242,19 - Sở GDĐT Bắc Ninh,2.20,4.50,,6.75,,,3.25,6.75,
860,21005308,21 - Sở GDĐT Hải Dương,2.40,5.25,,6.75,,,3.25,6.75,
861,23006752,23 - Sở GDĐT Hoà Bình,2.40,5.75,,6.75,,,3.25,6.75,
862,19006285,19 - Sở GDĐT Bắc Ninh,2.80,3.00,,6.75,,,3.25,6.75,
863,22008318,22 - Sở GDĐT Hưng Yên,3.00,3.25,,6.75,,,3.25,6.75,
864,24001483,24 - Sở GDĐT Hà Nam,3.20,3.25,,6.75,,,3.25,6.75,
865,22008016,22 - Sở GDĐT Hưng Yên,3.40,4.50,,6.75,,,3.25,6.75,
866,24008417,24 - Sở GDĐT Hà Nam,3.60,5.00,,6.75,,,3.25,6.75,
867,18008565,18 - Sở GDĐT Bắc Giang,3.80,2.00,,6.75,,,3.25,6.75,
868,17011775,17 - Sở GDĐT Quảng Ninh,4.20,4.00,,6.75,,,3.25,6.75,
869,17013318,17 - Sở GDĐT Quảng Ninh,4.20,4.00,,6.75,,,3.25,6.75,
870,17011110,17 - Sở GDĐT Quảng Ninh,4.40,5.50,,6.75,,,3.25,6.75,
871,22009272,22 - Sở GDĐT Hưng Yên,4.60,3.50,,6.75,,,3.25,6.75,
872,18016472,18 - Sở GDĐT Bắc Giang,5.00,3.00,,6.75,,,3.25,6.75,
873,18005981,18 - Sở GDĐT Bắc Giang,5.20,6.25,,6.75,,,3.25,6.75,
874,26006663,26 - Sở GDĐT Thái Bình,5.40,6.00,,6.75,,,3.25,6.75,
875,25019455,25 - Sở GDĐT Nam Định,5.60,6.50,,6.75,,,3.25,6.75,
876,22011771,22 - Sở GDĐT Hưng Yên,,5.25,,7.00,,,3.25,7.00,
877,25005038,25 - Sở GDĐT Nam Định,3.00,5.25,,7.00,,,3.25,7.00,
878,19001937,19 - Sở GDĐT Bắc Ninh,4.20,4.50,,7.00,,,3.25,7.00,
879,26009791,26 - Sở GDĐT Thái Bình,4.60,3.00,,7.00,,,3.25,7.00,
880,24002039,24 - Sở GDĐT Hà Nam,6.20,7.00,,7.00,,,3.25,7.00,
881,19008722,19 - Sở GDĐT Bắc Ninh,6.80,7.00,,7.00,,,3.25,7.00,
882,21002320,21 - Sở GDĐT Hải Dương,3.80,4.75,,7.25,,,3.25,7.25,
883,17007026,17 - Sở GDĐT Quảng Ninh,,4.25,,7.50,,,3.25,7.50,
884,17012623,17 - Sở GDĐT Quảng Ninh,3.80,2.00,,7.50,,,3.25,7.50,
885,26003511,26 - Sở GDĐT Thái Bình,8.00,5.00,,7.50,,,3.25,7.50,
886,21014702,21 - Sở GDĐT Hải Dương,5.00,5.25,,7.75,,,3.25,7.75,
887,18019859,18 - Sở GDĐT Bắc Giang,4.00,4.25,,8.00,,,3.25,8.00,
888,21013267,21 - Sở GDĐT Hải Dương,6.00,5.50,,8.00,,,3.25,8.00,
889,24008245,24 - Sở GDĐT Hà Nam,5.60,6.25,,8.25,,,3.25,8.25,
890,25010843,25 - Sở GDĐT Nam Định,7.20,4.50,,8.75,,,3.25,8.75,
891,23008295,23 - Sở GDĐT Hoà Bình,2.80,2.50,,,,,3.50,,
892,23001989,23 - Sở GDĐT Hoà Bình,3.00,4.00,,,,,3.50,,
893,23001756,23 - Sở GDĐT Hoà Bình,3.00,5.25,,,,,3.50,,
894,23005142,23 - Sở GDĐT Hoà Bình,3.20,5.75,,,,,3.50,,
895,23002870,23 - Sở GDĐT Hoà Bình,3.80,7.25,,,,,3.50,,
896,26000480,26 - Sở GDĐT Thái Bình,4.40,2.75,,,,,3.50,,
897,18001883,18 - Sở GDĐT Bắc Giang,1.60,3.25,,1.50,,,3.50,1.50,
898,21002890,21 - Sở GDĐT Hải Dương,3.20,3.75,,1.50,,,3.50,1.50,
899,26000338,26 - Sở GDĐT Thái Bình,4.20,,,1.50,,,3.50,1.50,
900,23007513,23 - Sở GDĐT Hoà Bình,1.00,3.75,,2.25,,,3.50,2.25,
901,21014268,21 - Sở GDĐT Hải Dương,,3.75,,2.50,,,3.50,2.50,
902,17010334,17 - Sở GDĐT Quảng Ninh,1.80,2.50,,2.50,,,3.50,2.50,
903,17010319,17 - Sở GDĐT Quảng Ninh,3.40,2.00,,2.50,,,3.50,2.50,
904,23006635,23 - Sở GDĐT Hoà Bình,2.80,6.25,,2.75,,,3.50,2.75,
905,17006457,17 - Sở GDĐT Quảng Ninh,3.00,5.25,,2.75,,,3.50,2.75,
906,17013650,17 - Sở GDĐT Quảng Ninh,3.20,2.00,,2.75,,,3.50,2.75,
907,21009497,21 - Sở GDĐT Hải Dương,3.20,3.00,,2.75,,,3.50,2.75,
908,21014508,21 - Sở GDĐT Hải Dương,1.80,4.50,,3.00,,,3.50,3.00,
909,18001132,18 - Sở GDĐT Bắc Giang,2.20,5.00,,3.00,,,3.50,3.00,
910,17012705,17 - Sở GDĐT Quảng Ninh,2.40,2.50,,3.00,,,3.50,3.00,
911,19009223,19 - Sở GDĐT Bắc Ninh,2.80,4.25,,3.00,,,3.50,3.00,
912,18009489,18 - Sở GDĐT Bắc Giang,3.00,2.00,,3.00,,,3.50,3.00,
913,17010475,17 - Sở GDĐT Quảng Ninh,3.80,4.00,,3.00,,,3.50,3.00,
914,22001984,22 - Sở GDĐT Hưng Yên,4.00,3.50,,3.00,,,3.50,3.00,
915,17011736,17 - Sở GDĐT Quảng Ninh,4.20,4.92,,3.00,,,3.50,3.00,
916,26006980,26 - Sở GDĐT Thái Bình,4.80,6.00,,3.00,,,3.50,3.00,
917,24006642,24 - Sở GDĐT Hà Nam,5.80,7.50,,3.00,,,3.50,3.00,
918,23000713,23 - Sở GDĐT Hoà Bình,2.40,5.25,,3.25,,,3.50,3.25,
919,21002916,21 - Sở GDĐT Hải Dương,2.80,3.00,,3.25,,,3.50,3.25,
920,21014771,21 - Sở GDĐT Hải Dương,3.00,5.75,,3.25,,,3.50,3.25,
921,23001552,23 - Sở GDĐT Hoà Bình,3.20,4.25,,3.25,,,3.50,3.25,
922,18020496,18 - Sở GDĐT Bắc Giang,3.80,4.50,,3.25,,,3.50,3.25,
923,18016862,18 - Sở GDĐT Bắc Giang,4.00,5.00,,3.25,,,3.50,3.25,
924,18017099,18 - Sở GDĐT Bắc Giang,5.80,3.25,,3.25,,,3.50,3.25,
925,22001647,22 - Sở GDĐT Hưng Yên,6.00,2.25,,3.25,,,3.50,3.25,
926,17011582,17 - Sở GDĐT Quảng Ninh,1.80,2.50,,3.50,,,3.50,3.50,
927,23009480,23 - Sở GDĐT Hoà Bình,2.20,3.75,,3.50,,,3.50,3.50,
928,19007189,19 - Sở GDĐT Bắc Ninh,2.40,3.25,,3.50,,,3.50,3.50,
929,17014951,17 - Sở GDĐT Quảng Ninh,2.80,2.25,,3.50,,,3.50,3.50,
930,18001841,18 - Sở GDĐT Bắc Giang,2.80,3.75,,3.50,,,3.50,3.50,
931,22001737,22 - Sở GDĐT Hưng Yên,3.00,2.50,,3.50,,,3.50,3.50,
932,22008110,22 - Sở GDĐT Hưng Yên,3.20,4.50,,3.50,,,3.50,3.50,
933,26008060,26 - Sở GDĐT Thái Bình,3.40,5.50,,3.50,,,3.50,3.50,
934,21010914,21 - Sở GDĐT Hải Dương,3.60,3.00,,3.50,,,3.50,3.50,
935,22003016,22 - Sở GDĐT Hưng Yên,3.60,4.00,,3.50,,,3.50,3.50,
936,22001956,22 - Sở GDĐT Hưng Yên,4.00,2.50,,3.50,,,3.50,3.50,
937,21008667,21 - Sở GDĐT Hải Dương,4.00,4.25,,3.50,,,3.50,3.50,
938,24008455,24 - Sở GDĐT Hà Nam,1.80,3.00,,3.75,,,3.50,3.75,
939,22001804,22 - Sở GDĐT Hưng Yên,2.00,1.25,,3.75,,,3.50,3.75,
940,19006320,19 - Sở GDĐT Bắc Ninh,2.40,2.00,,3.75,,,3.50,3.75,
941,22001896,22 - Sở GDĐT Hưng Yên,2.40,3.25,,3.75,,,3.50,3.75,
942,24001178,24 - Sở GDĐT Hà Nam,2.40,3.25,,3.75,,,3.50,3.75,
943,22013229,22 - Sở GDĐT Hưng Yên,2.60,3.25,,3.75,,,3.50,3.75,
944,18001723,18 - Sở GDĐT Bắc Giang,2.60,5.00,,3.75,,,3.50,3.75,
945,21003526,21 - Sở GDĐT Hải Dương,2.80,3.75,,3.75,,,3.50,3.75,
946,24000408,24 - Sở GDĐT Hà Nam,2.80,5.25,,3.75,,,3.50,3.75,
947,22008671,22 - Sở GDĐT Hưng Yên,3.00,2.75,,3.75,,,3.50,3.75,
948,17006408,17 - Sở GDĐT Quảng Ninh,3.00,5.50,,3.75,,,3.50,3.75,
949,17010679,17 - Sở GDĐT Quảng Ninh,3.20,2.50,,3.75,,,3.50,3.75,
950,22005034,22 - Sở GDĐT Hưng Yên,3.20,3.00,,3.75,,,3.50,3.75,
951,21018958,21 - Sở GDĐT Hải Dương,3.40,4.50,,3.75,,,3.50,3.75,
952,23000917,23 - Sở GDĐT Hoà Bình,3.40,5.25,,3.75,,,3.50,3.75,
953,21014437,21 - Sở GDĐT Hải Dương,3.40,6.25,,3.75,,,3.50,3.75,
954,21018482,21 - Sở GDĐT Hải Dương,3.60,4.25,,3.75,,,3.50,3.75,
955,23007006,23 - Sở GDĐT Hoà Bình,3.80,3.50,,3.75,,,3.50,3.75,
956,24001960,24 - Sở GDĐT Hà Nam,3.80,6.00,,3.75,,,3.50,3.75,
957,22007768,22 - Sở GDĐT Hưng Yên,4.00,4.00,,3.75,,,3.50,3.75,
958,18019268,18 - Sở GDĐT Bắc Giang,4.20,6.75,,3.75,,,3.50,3.75,
959,18006005,18 - Sở GDĐT Bắc Giang,4.80,5.75,,3.75,,,3.50,3.75,
960,21008259,21 - Sở GDĐT Hải Dương,5.00,5.25,,3.75,,,3.50,3.75,
961,24000859,24 - Sở GDĐT Hà Nam,5.00,6.00,,3.75,,,3.50,3.75,
962,26000606,26 - Sở GDĐT Thái Bình,5.20,5.00,,3.75,,,3.50,3.75,
963,23006891,23 - Sở GDĐT Hoà Bình,5.40,4.00,,3.75,,,3.50,3.75,
964,19006870,19 - Sở GDĐT Bắc Ninh,2.00,5.25,,4.00,,,3.50,4.00,
965,22004506,22 - Sở GDĐT Hưng Yên,2.20,3.50,,4.00,,,3.50,4.00,
966,23001550,23 - Sở GDĐT Hoà Bình,2.20,5.75,,4.00,,,3.50,4.00,
967,17011073,17 - Sở GDĐT Quảng Ninh,2.40,2.50,,4.00,,,3.50,4.00,
968,21016334,21 - Sở GDĐT Hải Dương,2.40,6.75,,4.00,,,3.50,4.00,
969,21001514,21 - Sở GDĐT Hải Dương,2.60,0.75,,4.00,,,3.50,4.00,
970,17005144,17 - Sở GDĐT Quảng Ninh,2.60,4.00,,4.00,,,3.50,4.00,
971,22007978,22 - Sở GDĐT Hưng Yên,2.60,4.25,,4.00,,,3.50,4.00,
972,22012024,22 - Sở GDĐT Hưng Yên,2.80,5.75,,4.00,,,3.50,4.00,
973,22002896,22 - Sở GDĐT Hưng Yên,2.80,6.50,,4.00,,,3.50,4.00,
974,22002711,22 - Sở GDĐT Hưng Yên,3.00,3.50,,4.00,,,3.50,4.00,
975,22008965,22 - Sở GDĐT Hưng Yên,3.00,3.50,,4.00,,,3.50,4.00,
976,21002354,21 - Sở GDĐT Hải Dương,3.00,4.00,,4.00,,,3.50,4.00,
977,23001142,23 - Sở GDĐT Hoà Bình,3.20,3.50,,4.00,,,3.50,4.00,
978,22007708,22 - Sở GDĐT Hưng Yên,3.20,3.75,,4.00,,,3.50,4.00,
979,23004787,23 - Sở GDĐT Hoà Bình,3.20,3.75,,4.00,,,3.50,4.00,
980,23005776,23 - Sở GDĐT Hoà Bình,3.20,5.50,,4.00,,,3.50,4.00,
981,23005086,23 - Sở GDĐT Hoà Bình,3.40,3.75,,4.00,,,3.50,4.00,
982,26000293,26 - Sở GDĐT Thái Bình,3.40,4.50,,4.00,,,3.50,4.00,
983,22008473,22 - Sở GDĐT Hưng Yên,3.40,7.00,,4.00,,,3.50,4.00,
984,17014816,17 - Sở GDĐT Quảng Ninh,3.60,5.25,,4.00,,,3.50,4.00,
985,18020427,18 - Sở GDĐT Bắc Giang,3.80,5.00,,4.00,,,3.50,4.00,
986,18000940,18 - Sở GDĐT Bắc Giang,4.60,3.00,,4.00,,,3.50,4.00,
987,24008121,24 - Sở GDĐT Hà Nam,4.80,6.00,,4.00,,,3.50,4.00,
988,17006302,17 - Sở GDĐT Quảng Ninh,5.00,3.00,,4.00,,,3.50,4.00,
989,26000380,26 - Sở GDĐT Thái Bình,5.00,5.25,,4.00,,,3.50,4.00,
990,21005061,21 - Sở GDĐT Hải Dương,5.40,6.75,,4.00,,,3.50,4.00,
991,18003576,18 - Sở GDĐT Bắc Giang,,4.25,,4.25,,,3.50,4.25,
992,26001098,26 - Sở GDĐT Thái Bình,,4.75,,4.25,,,3.50,4.25,
993,17012439,17 - Sở GDĐT Quảng Ninh,2.00,1.75,,4.25,,,3.50,4.25,
994,17010096,17 - Sở GDĐT Quảng Ninh,2.00,3.75,,4.25,,,3.50,4.25,
995,21012094,21 - Sở GDĐT Hải Dương,2.60,6.75,,4.25,,,3.50,4.25,
996,25006164,25 - Sở GDĐT Nam Định,2.80,3.00,,4.25,,,3.50,4.25,
997,22011136,22 - Sở GDĐT Hưng Yên,2.80,4.00,,4.25,,,3.50,4.25,
998,17010300,17 - Sở GDĐT Quảng Ninh,2.80,4.25,,4.25,,,3.50,4.25,
