,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
578,17013438,17 - Sở GDĐT Quảng Ninh,2.80,4.50,,5.50,,,2.75,5.50,
579,23004851,23 - Sở GDĐT Hoà Bình,2.80,4.50,,5.50,,,2.75,5.50,
580,17010522,17 - Sở GDĐT Quảng Ninh,3.20,3.75,,5.50,,,2.75,5.50,
581,22007960,22 - Sở GDĐT Hưng Yên,3.20,4.50,,5.50,,,2.75,5.50,
582,21008144,21 - Sở GDĐT Hải Dương,3.40,5.75,,5.50,,,2.75,5.50,
583,22004385,22 - Sở GDĐT Hưng Yên,3.80,2.75,,5.50,,,2.75,5.50,
584,18017885,18 - Sở GDĐT Bắc Giang,4.20,5.25,,5.50,,,2.75,5.50,
585,25003719,25 - Sở GDĐT Nam Định,4.40,6.00,,5.50,,,2.75,5.50,
586,26000389,26 - Sở GDĐT Thái Bình,5.00,4.50,,5.50,,,2.75,5.50,
587,21008220,21 - Sở GDĐT Hải Dương,5.20,3.50,,5.50,,,2.75,5.50,
588,22009276,22 - Sở GDĐT Hưng Yên,5.40,6.00,,5.50,,,2.75,5.50,
589,18011251,18 - Sở GDĐT Bắc Giang,6.00,5.25,,5.50,,,2.75,5.50,
590,22001990,22 - Sở GDĐT Hưng Yên,6.60,6.00,,5.50,,,2.75,5.50,
591,17015002,17 - Sở GDĐT Quảng Ninh,2.40,3.50,,5.75,,,2.75,5.75,
592,19001911,19 - Sở GDĐT Bắc Ninh,2.60,3.00,,5.75,,,2.75,5.75,
593,18020111,18 - Sở GDĐT Bắc Giang,2.80,2.25,,5.75,,,2.75,5.75,
594,22006230,22 - Sở GDĐT Hưng Yên,2.80,4.75,,5.75,,,2.75,5.75,
595,18018325,18 - Sở GDĐT Bắc Giang,3.00,6.00,,5.75,,,2.75,5.75,
596,21008395,21 - Sở GDĐT Hải Dương,3.40,3.50,,5.75,,,2.75,5.75,
597,21018491,21 - Sở GDĐT Hải Dương,3.40,4.75,,5.75,,,2.75,5.75,
598,21018077,21 - Sở GDĐT Hải Dương,3.40,5.00,,5.75,,,2.75,5.75,
599,21001492,21 - Sở GDĐT Hải Dương,3.60,3.50,,5.75,,,2.75,5.75,
600,23008737,23 - Sở GDĐT Hoà Bình,3.60,4.75,,5.75,,,2.75,5.75,
601,23006920,23 - Sở GDĐT Hoà Bình,4.00,4.50,,5.75,,,2.75,5.75,
602,17006547,17 - Sở GDĐT Quảng Ninh,4.20,4.50,,5.75,,,2.75,5.75,
603,21002740,21 - Sở GDĐT Hải Dương,4.40,4.75,,5.75,,,2.75,5.75,
604,25007644,25 - Sở GDĐT Nam Định,4.80,3.75,,5.75,,,2.75,5.75,
605,17012574,17 - Sở GDĐT Quảng Ninh,5.40,4.50,,5.75,,,2.75,5.75,
606,22000605,22 - Sở GDĐT Hưng Yên,,1.50,,6.00,,,2.75,6.00,
607,17013155,17 - Sở GDĐT Quảng Ninh,1.20,4.75,,6.00,,,2.75,6.00,
608,18011098,18 - Sở GDĐT Bắc Giang,1.80,8.00,,6.00,,,2.75,6.00,
609,24001522,24 - Sở GDĐT Hà Nam,2.20,4.75,,6.00,,,2.75,6.00,
610,21014886,21 - Sở GDĐT Hải Dương,2.40,3.00,,6.00,,,2.75,6.00,
611,22009028,22 - Sở GDĐT Hưng Yên,3.20,5.00,,6.00,,,2.75,6.00,
612,23000930,23 - Sở GDĐT Hoà Bình,4.60,6.50,,6.00,,,2.75,6.00,
613,22005442,22 - Sở GDĐT Hưng Yên,5.00,4.50,,6.00,,,2.75,6.00,
614,26002307,26 - Sở GDĐT Thái Bình,5.20,3.25,,6.00,,,2.75,6.00,
615,21007489,21 - Sở GDĐT Hải Dương,5.20,6.75,,6.00,,,2.75,6.00,
616,21003563,21 - Sở GDĐT Hải Dương,7.20,6.25,,6.00,,,2.75,6.00,
617,23008524,23 - Sở GDĐT Hoà Bình,2.60,5.00,,6.25,,,2.75,6.25,
618,21020261,21 - Sở GDĐT Hải Dương,2.60,5.75,,6.25,,,2.75,6.25,
619,21007867,21 - Sở GDĐT Hải Dương,2.80,2.50,,6.25,,,2.75,6.25,
620,24001451,24 - Sở GDĐT Hà Nam,2.80,2.50,,6.25,,,2.75,6.25,
621,19005763,19 - Sở GDĐT Bắc Ninh,3.20,4.50,,6.25,,,2.75,6.25,
622,18011521,18 - Sở GDĐT Bắc Giang,3.20,5.00,,6.25,,,2.75,6.25,
623,23009511,23 - Sở GDĐT Hoà Bình,3.80,3.75,,6.25,,,2.75,6.25,
624,24008786,24 - Sở GDĐT Hà Nam,3.80,6.00,,6.25,,,2.75,6.25,
625,18011806,18 - Sở GDĐT Bắc Giang,4.20,3.75,,6.25,,,2.75,6.25,
626,24007901,24 - Sở GDĐT Hà Nam,4.20,4.50,,6.25,,,2.75,6.25,
627,23007964,23 - Sở GDĐT Hoà Bình,4.40,4.25,,6.25,,,2.75,6.25,
628,21004039,21 - Sở GDĐT Hải Dương,4.40,6.50,,6.25,,,2.75,6.25,
629,17008770,17 - Sở GDĐT Quảng Ninh,4.60,6.50,,6.25,,,2.75,6.25,
630,24002232,24 - Sở GDĐT Hà Nam,5.40,3.50,,6.25,,,2.75,6.25,
631,18019701,18 - Sở GDĐT Bắc Giang,6.00,3.50,,6.25,,,2.75,6.25,
632,19005708,19 - Sở GDĐT Bắc Ninh,2.80,4.50,,6.50,,,2.75,6.50,
633,24000692,24 - Sở GDĐT Hà Nam,3.00,3.00,,6.50,,,2.75,6.50,
634,21001778,21 - Sở GDĐT Hải Dương,3.20,3.25,,6.50,,,2.75,6.50,
635,18011131,18 - Sở GDĐT Bắc Giang,4.00,4.00,,6.50,,,2.75,6.50,
636,18011178,18 - Sở GDĐT Bắc Giang,4.60,6.25,,6.50,,,2.75,6.50,
637,18006853,18 - Sở GDĐT Bắc Giang,5.40,5.25,,6.50,,,2.75,6.50,
638,26000684,26 - Sở GDĐT Thái Bình,5.40,5.75,,6.50,,,2.75,6.50,
639,17013464,17 - Sở GDĐT Quảng Ninh,3.00,4.25,,6.75,,,2.75,6.75,
640,17015068,17 - Sở GDĐT Quảng Ninh,3.80,4.00,,6.75,,,2.75,6.75,
641,19015166,19 - Sở GDĐT Bắc Ninh,5.00,4.25,,6.75,,,2.75,6.75,
642,22002002,22 - Sở GDĐT Hưng Yên,5.00,5.75,,6.75,,,2.75,6.75,
643,21002172,21 - Sở GDĐT Hải Dương,5.40,5.75,,6.75,,,2.75,6.75,
644,18019151,18 - Sở GDĐT Bắc Giang,6.00,4.75,,6.75,,,2.75,6.75,
645,21003812,21 - Sở GDĐT Hải Dương,6.00,6.25,,6.75,,,2.75,6.75,
646,24001485,24 - Sở GDĐT Hà Nam,7.00,5.50,,6.75,,,2.75,6.75,
647,24007990,24 - Sở GDĐT Hà Nam,2.80,3.25,,7.00,,,2.75,7.00,
648,18017887,18 - Sở GDĐT Bắc Giang,4.60,3.75,,7.00,,,2.75,7.00,
649,22006098,22 - Sở GDĐT Hưng Yên,4.60,4.50,,7.00,,,2.75,7.00,
650,19011618,19 - Sở GDĐT Bắc Ninh,5.60,5.75,,7.00,,,2.75,7.00,
651,21003073,21 - Sở GDĐT Hải Dương,6.00,4.75,,7.00,,,2.75,7.00,
652,23007120,23 - Sở GDĐT Hoà Bình,2.40,3.50,,7.25,,,2.75,7.25,
653,21018030,21 - Sở GDĐT Hải Dương,3.80,4.75,,7.25,,,2.75,7.25,
654,18016330,18 - Sở GDĐT Bắc Giang,4.00,3.50,,7.25,,,2.75,7.25,
655,17004707,17 - Sở GDĐT Quảng Ninh,4.20,4.00,,7.50,,,2.75,7.50,
656,19007154,19 - Sở GDĐT Bắc Ninh,4.40,6.50,,8.00,,,2.75,8.00,
657,21016143,21 - Sở GDĐT Hải Dương,2.20,2.50,,,,,3.00,,
658,23002525,23 - Sở GDĐT Hoà Bình,2.60,5.50,,,,,3.00,,
659,23007166,23 - Sở GDĐT Hoà Bình,2.80,3.75,,,,,3.00,,
660,24008790,24 - Sở GDĐT Hà Nam,3.00,2.50,,,,,3.00,,
661,17007030,17 - Sở GDĐT Quảng Ninh,3.40,5.50,,,,,3.00,,
662,21014168,21 - Sở GDĐT Hải Dương,4.40,2.00,,,,,3.00,,
663,17004977,17 - Sở GDĐT Quảng Ninh,5.00,1.75,,1.75,,,3.00,1.75,
664,23005807,23 - Sở GDĐT Hoà Bình,3.40,3.00,,2.00,,,3.00,2.00,
665,23008034,23 - Sở GDĐT Hoà Bình,3.80,4.00,,2.00,,,3.00,2.00,
666,17014938,17 - Sở GDĐT Quảng Ninh,2.80,3.75,,2.25,,,3.00,2.25,
667,22008303,22 - Sở GDĐT Hưng Yên,2.60,3.00,,2.50,,,3.00,2.50,
668,17013425,17 - Sở GDĐT Quảng Ninh,2.60,3.25,,2.50,,,3.00,2.50,
669,24005126,24 - Sở GDĐT Hà Nam,3.60,4.75,,2.50,,,3.00,2.50,
670,24005488,24 - Sở GDĐT Hà Nam,1.40,3.75,,2.75,,,3.00,2.75,
671,18011628,18 - Sở GDĐT Bắc Giang,1.80,6.25,,2.75,,,3.00,2.75,
672,21018759,21 - Sở GDĐT Hải Dương,2.00,3.25,,2.75,,,3.00,2.75,
673,26001447,26 - Sở GDĐT Thái Bình,,1.25,,3.00,,,3.00,3.00,
674,17007274,17 - Sở GDĐT Quảng Ninh,,3.75,,3.00,,,3.00,3.00,
675,26001074,26 - Sở GDĐT Thái Bình,,4.00,,3.00,,,3.00,3.00,
676,21004917,21 - Sở GDĐT Hải Dương,1.60,2.00,,3.00,,,3.00,3.00,
677,22003093,22 - Sở GDĐT Hưng Yên,2.20,3.50,,3.00,,,3.00,3.00,
678,17011085,17 - Sở GDĐT Quảng Ninh,3.60,4.75,,3.00,,,3.00,3.00,
679,22004328,22 - Sở GDĐT Hưng Yên,4.00,1.75,,3.00,,,3.00,3.00,
680,17014207,17 - Sở GDĐT Quảng Ninh,1.80,2.50,,3.25,,,3.00,3.25,
681,24000874,24 - Sở GDĐT Hà Nam,2.00,3.00,,3.25,,,3.00,3.25,
682,24005381,24 - Sở GDĐT Hà Nam,2.60,2.00,,3.25,,,3.00,3.25,
683,25011783,25 - Sở GDĐT Nam Định,2.60,2.00,,3.25,,,3.00,3.25,
684,19005335,19 - Sở GDĐT Bắc Ninh,2.80,3.00,,3.25,,,3.00,3.25,
685,17011645,17 - Sở GDĐT Quảng Ninh,3.00,3.00,,3.25,,,3.00,3.25,
686,22009090,22 - Sở GDĐT Hưng Yên,3.20,4.25,,3.25,,,3.00,3.25,
687,22007881,22 - Sở GDĐT Hưng Yên,4.80,5.00,,3.25,,,3.00,3.25,
688,22006487,22 - Sở GDĐT Hưng Yên,4.80,6.00,,3.25,,,3.00,3.25,
689,17010569,17 - Sở GDĐT Quảng Ninh,1.20,2.75,,3.50,,,3.00,3.50,
690,17011465,17 - Sở GDĐT Quảng Ninh,2.40,1.75,,3.50,,,3.00,3.50,
691,24005268,24 - Sở GDĐT Hà Nam,2.40,4.75,,3.50,,,3.00,3.50,
692,17010095,17 - Sở GDĐT Quảng Ninh,2.60,2.75,,3.50,,,3.00,3.50,
693,21004141,21 - Sở GDĐT Hải Dương,2.60,3.75,,3.50,,,3.00,3.50,
694,21012216,21 - Sở GDĐT Hải Dương,3.00,3.50,,3.50,,,3.00,3.50,
695,21012318,21 - Sở GDĐT Hải Dương,3.00,5.75,,3.50,,,3.00,3.50,
696,21002442,21 - Sở GDĐT Hải Dương,3.80,4.25,,3.50,,,3.00,3.50,
697,25012710,25 - Sở GDĐT Nam Định,4.20,5.00,,3.50,,,3.00,3.50,
698,24003920,24 - Sở GDĐT Hà Nam,4.60,5.00,,3.50,,,3.00,3.50,
699,22004992,22 - Sở GDĐT Hưng Yên,4.80,4.50,,3.50,,,3.00,3.50,
700,18011341,18 - Sở GDĐT Bắc Giang,2.00,4.25,,3.75,,,3.00,3.75,
701,17010633,17 - Sở GDĐT Quảng Ninh,2.20,2.25,,3.75,,,3.00,3.75,
702,17013960,17 - Sở GDĐT Quảng Ninh,2.20,3.00,,3.75,,,3.00,3.75,
703,21012149,21 - Sở GDĐT Hải Dương,2.40,3.75,,3.75,,,3.00,3.75,
704,21018290,21 - Sở GDĐT Hải Dương,2.60,3.25,,3.75,,,3.00,3.75,
705,17011304,17 - Sở GDĐT Quảng Ninh,2.80,3.75,,3.75,,,3.00,3.75,
706,19012765,19 - Sở GDĐT Bắc Ninh,2.80,4.50,,3.75,,,3.00,3.75,
707,24000686,24 - Sở GDĐT Hà Nam,3.00,3.00,,3.75,,,3.00,3.75,
708,25003929,25 - Sở GDĐT Nam Định,3.20,4.75,,3.75,,,3.00,3.75,
709,23004981,23 - Sở GDĐT Hoà Bình,3.40,1.75,,3.75,,,3.00,3.75,
710,22003198,22 - Sở GDĐT Hưng Yên,3.60,4.75,,3.75,,,3.00,3.75,
711,18008656,18 - Sở GDĐT Bắc Giang,4.00,4.25,,3.75,,,3.00,3.75,
712,18001493,18 - Sở GDĐT Bắc Giang,4.00,4.75,,3.75,,,3.00,3.75,
713,22005385,22 - Sở GDĐT Hưng Yên,5.60,0.75,,3.75,,,3.00,3.75,
714,22008969,22 - Sở GDĐT Hưng Yên,2.20,1.25,,4.00,,,3.00,4.00,
715,21018860,21 - Sở GDĐT Hải Dương,2.20,3.75,,4.00,,,3.00,4.00,
716,22004647,22 - Sở GDĐT Hưng Yên,2.40,2.75,,4.00,,,3.00,4.00,
717,24001154,24 - Sở GDĐT Hà Nam,2.40,2.75,,4.00,,,3.00,4.00,
718,26006196,26 - Sở GDĐT Thái Bình,2.60,3.25,,4.00,,,3.00,4.00,
719,24001471,24 - Sở GDĐT Hà Nam,2.60,5.75,,4.00,,,3.00,4.00,
720,17013899,17 - Sở GDĐT Quảng Ninh,3.00,3.00,,4.00,,,3.00,4.00,
721,24008175,24 - Sở GDĐT Hà Nam,3.00,3.00,,4.00,,,3.00,4.00,
722,26007211,26 - Sở GDĐT Thái Bình,3.00,3.75,,4.00,,,3.00,4.00,
723,18000377,18 - Sở GDĐT Bắc Giang,3.00,5.25,,4.00,,,3.00,4.00,
724,17012987,17 - Sở GDĐT Quảng Ninh,3.20,3.00,,4.00,,,3.00,4.00,
725,23006698,23 - Sở GDĐT Hoà Bình,3.20,3.00,,4.00,,,3.00,4.00,
726,26008073,26 - Sở GDĐT Thái Bình,3.20,3.25,,4.00,,,3.00,4.00,
727,18008183,18 - Sở GDĐT Bắc Giang,3.20,3.50,,4.00,,,3.00,4.00,
728,25003770,25 - Sở GDĐT Nam Định,3.40,4.75,,4.00,,,3.00,4.00,
729,23006919,23 - Sở GDĐT Hoà Bình,3.40,5.50,,4.00,,,3.00,4.00,
730,25002137,25 - Sở GDĐT Nam Định,3.60,3.50,,4.00,,,3.00,4.00,
731,22005193,22 - Sở GDĐT Hưng Yên,4.20,4.00,,4.00,,,3.00,4.00,
732,21008559,21 - Sở GDĐT Hải Dương,4.20,4.25,,4.00,,,3.00,4.00,
733,19015186,19 - Sở GDĐT Bắc Ninh,4.20,5.50,,4.00,,,3.00,4.00,
734,21012125,21 - Sở GDĐT Hải Dương,4.40,3.75,,4.00,,,3.00,4.00,
735,18006716,18 - Sở GDĐT Bắc Giang,5.40,4.25,,4.00,,,3.00,4.00,
736,24000545,24 - Sở GDĐT Hà Nam,6.00,6.25,,4.00,,,3.00,4.00,
737,21010657,21 - Sở GDĐT Hải Dương,1.60,2.00,,4.25,,,3.00,4.25,
738,17014955,17 - Sở GDĐT Quảng Ninh,2.00,2.25,,4.25,,,3.00,4.25,
739,21012190,21 - Sở GDĐT Hải Dương,2.40,3.50,,4.25,,,3.00,4.25,
740,22003091,22 - Sở GDĐT Hưng Yên,2.40,3.75,,4.25,,,3.00,4.25,
741,22008756,22 - Sở GDĐT Hưng Yên,2.60,1.25,,4.25,,,3.00,4.25,
742,26000583,26 - Sở GDĐT Thái Bình,2.60,3.00,,4.25,,,3.00,4.25,
743,17012585,17 - Sở GDĐT Quảng Ninh,3.00,1.75,,4.25,,,3.00,4.25,
744,19014310,19 - Sở GDĐT Bắc Ninh,3.00,5.25,,4.25,,,3.00,4.25,
745,22002956,22 - Sở GDĐT Hưng Yên,3.20,3.50,,4.25,,,3.00,4.25,
746,18001038,18 - Sở GDĐT Bắc Giang,3.20,4.00,,4.25,,,3.00,4.25,
747,24008628,24 - Sở GDĐT Hà Nam,3.20,6.00,,4.25,,,3.00,4.25,
748,23009601,23 - Sở GDĐT Hoà Bình,3.40,4.25,,4.25,,,3.00,4.25,
749,23005509,23 - Sở GDĐT Hoà Bình,3.60,3.50,,4.25,,,3.00,4.25,
750,25003727,25 - Sở GDĐT Nam Định,3.60,6.50,,4.25,,,3.00,4.25,
751,19012637,19 - Sở GDĐT Bắc Ninh,3.80,5.00,,4.25,,,3.00,4.25,
752,24002248,24 - Sở GDĐT Hà Nam,4.00,3.75,,4.25,,,3.00,4.25,
753,24000396,24 - Sở GDĐT Hà Nam,4.00,4.00,,4.25,,,3.00,4.25,
754,18020389,18 - Sở GDĐT Bắc Giang,4.20,2.50,,4.25,,,3.00,4.25,
755,18001198,18 - Sở GDĐT Bắc Giang,4.40,5.75,,4.25,,,3.00,4.25,
756,18004265,18 - Sở GDĐT Bắc Giang,4.80,5.75,,4.25,,,3.00,4.25,
757,23005478,23 - Sở GDĐT Hoà Bình,5.00,5.00,,4.25,,,3.00,4.25,
758,22002821,22 - Sở GDĐT Hưng Yên,6.40,3.00,,4.25,,,3.00,4.25,
759,22012208,22 - Sở GDĐT Hưng Yên,,3.25,,4.50,,,3.00,4.50,
760,21002377,21 - Sở GDĐT Hải Dương,0.80,2.25,,4.50,,,3.00,4.50,
761,19001704,19 - Sở GDĐT Bắc Ninh,1.40,1.75,,4.50,,,3.00,4.50,
762,26000177,26 - Sở GDĐT Thái Bình,1.40,2.25,,4.50,,,3.00,4.50,
763,22007830,22 - Sở GDĐT Hưng Yên,1.60,4.00,,4.50,,,3.00,4.50,
764,21014765,21 - Sở GDĐT Hải Dương,1.80,4.00,,4.50,,,3.00,4.50,
765,23009577,23 - Sở GDĐT Hoà Bình,2.00,3.50,,4.50,,,3.00,4.50,
766,17015012,17 - Sở GDĐT Quảng Ninh,2.20,4.50,,4.50,,,3.00,4.50,
767,22002747,22 - Sở GDĐT Hưng Yên,2.40,2.75,,4.50,,,3.00,4.50,
768,18020403,18 - Sở GDĐT Bắc Giang,2.40,4.25,,4.50,,,3.00,4.50,
769,21018471,21 - Sở GDĐT Hải Dương,2.60,3.25,,4.50,,,3.00,4.50,
770,23009459,23 - Sở GDĐT Hoà Bình,2.60,5.25,,4.50,,,3.00,4.50,
771,23006619,23 - Sở GDĐT Hoà Bình,2.60,6.25,,4.50,,,3.00,4.50,
772,26001961,26 - Sở GDĐT Thái Bình,2.80,1.50,,4.50,,,3.00,4.50,
773,17011053,17 - Sở GDĐT Quảng Ninh,2.80,3.25,,4.50,,,3.00,4.50,
774,25002388,25 - Sở GDĐT Nam Định,2.80,3.25,,4.50,,,3.00,4.50,
775,22008088,22 - Sở GDĐT Hưng Yên,2.80,3.50,,4.50,,,3.00,4.50,
776,22009281,22 - Sở GDĐT Hưng Yên,3.00,2.25,,4.50,,,3.00,4.50,
777,17004859,17 - Sở GDĐT Quảng Ninh,3.00,4.75,,4.50,,,3.00,4.50,
778,23000981,23 - Sở GDĐT Hoà Bình,3.20,6.25,,4.50,,,3.00,4.50,
779,17012507,17 - Sở GDĐT Quảng Ninh,3.40,2.50,,4.50,,,3.00,4.50,
780,21001993,21 - Sở GDĐT Hải Dương,3.40,3.25,,4.50,,,3.00,4.50,
781,18000939,18 - Sở GDĐT Bắc Giang,3.40,3.50,,4.50,,,3.00,4.50,
782,17005768,17 - Sở GDĐT Quảng Ninh,3.60,4.00,,4.50,,,3.00,4.50,
783,17012858,17 - Sở GDĐT Quảng Ninh,3.60,5.00,,4.50,,,3.00,4.50,
784,24005118,24 - Sở GDĐT Hà Nam,3.80,4.25,,4.50,,,3.00,4.50,
785,17011235,17 - Sở GDĐT Quảng Ninh,4.00,2.25,,4.50,,,3.00,4.50,
786,18018092,18 - Sở GDĐT Bắc Giang,4.00,4.50,,4.50,,,3.00,4.50,
787,17015124,17 - Sở GDĐT Quảng Ninh,4.00,5.75,,4.50,,,3.00,4.50,
788,18006699,18 - Sở GDĐT Bắc Giang,4.20,3.00,,4.50,,,3.00,4.50,
789,26006109,26 - Sở GDĐT Thái Bình,4.20,3.25,,4.50,,,3.00,4.50,
790,26007985,26 - Sở GDĐT Thái Bình,4.40,3.75,,4.50,,,3.00,4.50,
791,21002879,21 - Sở GDĐT Hải Dương,4.60,5.75,,4.50,,,3.00,4.50,
792,18001382,18 - Sở GDĐT Bắc Giang,5.60,4.75,,4.50,,,3.00,4.50,
793,26002311,26 - Sở GDĐT Thái Bình,6.20,4.25,,4.50,,,3.00,4.50,
794,19009606,19 - Sở GDĐT Bắc Ninh,1.80,4.25,,4.75,,,3.00,4.75,
795,22006418,22 - Sở GDĐT Hưng Yên,2.00,4.00,,4.75,,,3.00,4.75,
796,17013488,17 - Sở GDĐT Quảng Ninh,2.40,2.75,,4.75,,,3.00,4.75,
797,18018834,18 - Sở GDĐT Bắc Giang,2.40,3.00,,4.75,,,3.00,4.75,
798,21009597,21 - Sở GDĐT Hải Dương,2.80,3.00,,4.75,,,3.00,4.75,
799,17013259,17 - Sở GDĐT Quảng Ninh,2.80,3.75,,4.75,,,3.00,4.75,
800,17010935,17 - Sở GDĐT Quảng Ninh,3.00,3.50,,4.75,,,3.00,4.75,
801,18011357,18 - Sở GDĐT Bắc Giang,3.20,4.00,,4.75,,,3.00,4.75,
802,17009110,17 - Sở GDĐT Quảng Ninh,3.20,5.50,,4.75,,,3.00,4.75,
803,24001220,24 - Sở GDĐT Hà Nam,3.40,2.50,,4.75,,,3.00,4.75,
804,21009727,21 - Sở GDĐT Hải Dương,3.40,3.50,,4.75,,,3.00,4.75,
805,19002046,19 - Sở GDĐT Bắc Ninh,3.40,6.50,,4.75,,,3.00,4.75,
806,18011191,18 - Sở GDĐT Bắc Giang,3.60,5.50,,4.75,,,3.00,4.75,
807,17005358,17 - Sở GDĐT Quảng Ninh,3.80,5.25,,4.75,,,3.00,4.75,
808,26002271,26 - Sở GDĐT Thái Bình,4.20,2.25,,4.75,,,3.00,4.75,
809,24005602,24 - Sở GDĐT Hà Nam,4.40,3.50,,4.75,,,3.00,4.75,
810,21008145,21 - Sở GDĐT Hải Dương,4.60,5.50,,4.75,,,3.00,4.75,
811,21003000,21 - Sở GDĐT Hải Dương,4.80,2.25,,4.75,,,3.00,4.75,
812,21005142,21 - Sở GDĐT Hải Dương,5.60,3.50,,4.75,,,3.00,4.75,
813,18017006,18 - Sở GDĐT Bắc Giang,6.00,4.50,,4.75,,,3.00,4.75,
814,24008502,24 - Sở GDĐT Hà Nam,,5.50,,5.00,,,3.00,5.00,
815,23002061,23 - Sở GDĐT Hoà Bình,,6.50,,5.00,,,3.00,5.00,
816,18008445,18 - Sở GDĐT Bắc Giang,1.80,5.25,,5.00,,,3.00,5.00,
817,17014203,17 - Sở GDĐT Quảng Ninh,2.00,4.50,,5.00,,,3.00,5.00,
818,24005365,24 - Sở GDĐT Hà Nam,2.20,4.00,,5.00,,,3.00,5.00,
819,17010823,17 - Sở GDĐT Quảng Ninh,2.40,3.00,,5.00,,,3.00,5.00,
820,24008052,24 - Sở GDĐT Hà Nam,2.40,3.25,,5.00,,,3.00,5.00,
821,21005006,21 - Sở GDĐT Hải Dương,2.40,4.25,,5.00,,,3.00,5.00,
822,17009617,17 - Sở GDĐT Quảng Ninh,2.60,2.75,,5.00,,,3.00,5.00,
823,24007963,24 - Sở GDĐT Hà Nam,2.60,4.50,,5.00,,,3.00,5.00,
824,18011397,18 - Sở GDĐT Bắc Giang,2.60,5.00,,5.00,,,3.00,5.00,
825,17010558,17 - Sở GDĐT Quảng Ninh,2.60,5.25,,5.00,,,3.00,5.00,
826,24000823,24 - Sở GDĐT Hà Nam,2.60,5.50,,5.00,,,3.00,5.00,
827,17010671,17 - Sở GDĐT Quảng Ninh,2.60,7.75,,5.00,,,3.00,5.00,
828,23006616,23 - Sở GDĐT Hoà Bình,2.80,2.50,,5.00,,,3.00,5.00,
829,21002346,21 - Sở GDĐT Hải Dương,2.80,5.75,,5.00,,,3.00,5.00,
830,21003466,21 - Sở GDĐT Hải Dương,3.00,2.75,,5.00,,,3.00,5.00,
831,23005615,23 - Sở GDĐT Hoà Bình,3.00,3.75,,5.00,,,3.00,5.00,
832,24001592,24 - Sở GDĐT Hà Nam,3.00,3.75,,5.00,,,3.00,5.00,
833,24005528,24 - Sở GDĐT Hà Nam,3.00,3.75,,5.00,,,3.00,5.00,
834,21002941,21 - Sở GDĐT Hải Dương,3.00,4.00,,5.00,,,3.00,5.00,
835,17008997,17 - Sở GDĐT Quảng Ninh,3.00,4.75,,5.00,,,3.00,5.00,
836,19005419,19 - Sở GDĐT Bắc Ninh,3.20,3.50,,5.00,,,3.00,5.00,
837,23007007,23 - Sở GDĐT Hoà Bình,3.20,4.00,,5.00,,,3.00,5.00,
838,17004712,17 - Sở GDĐT Quảng Ninh,3.20,4.50,,5.00,,,3.00,5.00,
839,21017846,21 - Sở GDĐT Hải Dương,3.20,7.00,,5.00,,,3.00,5.00,
840,17014841,17 - Sở GDĐT Quảng Ninh,3.40,3.25,,5.00,,,3.00,5.00,
841,17010261,17 - Sở GDĐT Quảng Ninh,3.40,4.00,,5.00,,,3.00,5.00,
842,26000608,26 - Sở GDĐT Thái Bình,3.80,4.25,,5.00,,,3.00,5.00,
843,21009658,21 - Sở GDĐT Hải Dương,3.80,5.50,,5.00,,,3.00,5.00,
844,21003052,21 - Sở GDĐT Hải Dương,3.80,6.50,,5.00,,,3.00,5.00,
845,22007362,22 - Sở GDĐT Hưng Yên,4.00,3.00,,5.00,,,3.00,5.00,
846,22004606,22 - Sở GDĐT Hưng Yên,4.00,6.00,,5.00,,,3.00,5.00,
847,17013173,17 - Sở GDĐT Quảng Ninh,4.20,5.75,,5.00,,,3.00,5.00,
848,23005718,23 - Sở GDĐT Hoà Bình,4.40,5.50,,5.00,,,3.00,5.00,
849,21018641,21 - Sở GDĐT Hải Dương,4.60,4.75,,5.00,,,3.00,5.00,
850,24000915,24 - Sở GDĐT Hà Nam,4.80,6.75,,5.00,,,3.00,5.00,
851,17006527,17 - Sở GDĐT Quảng Ninh,5.00,5.50,,5.00,,,3.00,5.00,
852,21004161,21 - Sở GDĐT Hải Dương,5.00,6.50,,5.00,,,3.00,5.00,
853,18017092,18 - Sở GDĐT Bắc Giang,5.40,6.00,,5.00,,,3.00,5.00,
854,18008301,18 - Sở GDĐT Bắc Giang,5.60,6.00,,5.00,,,3.00,5.00,
855,21003669,21 - Sở GDĐT Hải Dương,6.00,3.75,,5.00,,,3.00,5.00,
856,24008189,24 - Sở GDĐT Hà Nam,1.20,5.25,,5.25,,,3.00,5.25,
857,22007806,22 - Sở GDĐT Hưng Yên,1.60,2.25,,5.25,,,3.00,5.25,
858,24001084,24 - Sở GDĐT Hà Nam,1.80,2.75,,5.25,,,3.00,5.25,
859,17010729,17 - Sở GDĐT Quảng Ninh,1.80,3.50,,5.25,,,3.00,5.25,
860,29004674,29 - Sở GDĐT Nghệ An,8.40,,,,8.75,9.25,,,
861,29004761,29 - Sở GDĐT Nghệ An,8.40,,,,8.75,9.25,,,
862,29025912,29 - Sở GDĐT Nghệ An,8.60,,,,8.75,9.25,,,
863,28018767,28 - Sở GDĐT Thanh Hoá,8.40,,,,9.00,6.25,,,
864,29027376,29 - Sở GDĐT Nghệ An,8.40,,,,9.00,6.50,,,
